codice_comune;denominazione
001001;Agliè
001002;Airasca
001003;Ala di Stura
001004;Albiano d'Ivrea
001006;Almese
001007;Alpette
001008;Alpignano
001009;Andezeno
001010;Andrate
001011;Angrogna
001012;Arignano
001013;Avigliana
001014;Azeglio
001015;Bairo
001016;Balangero
001017;Baldissero Canavese
001018;Baldissero Torinese
001019;Balme
001020;Banchette
001021;Barbania
001022;Bardonecchia
001023;Barone Canavese
001024;Beinasco
001025;Bibiana
001026;Bobbio Pellice
001027;Bollengo
001028;Borgaro Torinese
001029;Borgiallo
001030;Borgofranco d'Ivrea
001031;Borgomasino
001032;Borgone Susa
001033;Bosconero
001034;Brandizzo
001035;Bricherasio
001036;Brosso
001037;Brozolo
001038;Bruino
001039;Brusasco
001040;Bruzolo
001041;Buriasco
001042;Burolo
001043;Busano
001044;Bussoleno
001045;Buttigliera Alta
001046;Cafasse
001047;Caluso
001048;Cambiano
001049;Campiglione Fenile
001050;Candia Canavese
001051;Candiolo
001052;Canischio
001053;Cantalupa
001054;Cantoira
001055;Caprie
001056;Caravino
001057;Carema
001058;Carignano
001059;Carmagnola
001060;Casalborgone
001061;Cascinette d'Ivrea
001062;Caselette
001063;Caselle Torinese
001064;Castagneto Po
001065;Castagnole Piemonte
001066;Castellamonte
001067;Castelnuovo Nigra
001068;Castiglione Torinese
001069;Cavagnolo
001070;Cavour
001071;Cercenasco
001072;Ceres
001073;Ceresole Reale
001074;Cesana Torinese
001075;Chialamberto
001076;Chianocco
001077;Chiaverano
001078;Chieri
001079;Chiesanuova
001080;Chiomonte
001081;Chiusa di San Michele
001082;Chivasso
001083;Ciconio
001084;Cintano
001085;Cinzano
001086;Ciriè
001087;Claviere
001088;Coassolo Torinese
001089;Coazze
001090;Collegno
001091;Colleretto Castelnuovo
001092;Colleretto Giacosa
001093;Condove
001094;Corio
001095;Cossano Canavese
001096;Cuceglio
001097;Cumiana
001098;Cuorgnè
001099;Druento
001100;Exilles
001101;Favria
001102;Feletto
001103;Fenestrelle
001104;Fiano
001105;Fiorano Canavese
001106;Foglizzo
001107;Forno Canavese
001108;Frassinetto
001109;Front
001110;Frossasco
001111;Garzigliana
001112;Gassino Torinese
001113;Germagnano
001114;Giaglione
001115;Giaveno
001116;Givoletto
001117;Gravere
001118;Groscavallo
001119;Grosso
001120;Grugliasco
001121;Ingria
001122;Inverso Pinasca
001123;Isolabella
001124;Issiglio
001125;Ivrea
001126;La Cassa
001127;La Loggia
001128;Lanzo Torinese
001129;Lauriano
001130;Leini
001131;Lemie
001132;Lessolo
001133;Levone
001134;Locana
001135;Lombardore
001136;Lombriasco
001137;Loranzè
001139;Luserna San Giovanni
001140;Lusernetta
001141;Lusigliè
001142;Macello
001143;Maglione
001144;Marentino
001145;Massello
001146;Mathi
001147;Mattie
001148;Mazzè
001149;Meana di Susa
001150;Mercenasco
001152;Mezzenile
001153;Mombello di Torino
001154;Mompantero
001155;Monastero di Lanzo
001156;Moncalieri
001157;Moncenisio
001158;Montaldo Torinese
001159;Montalenghe
001160;Montalto Dora
001161;Montanaro
001162;Monteu da Po
001163;Moriondo Torinese
001164;Nichelino
001165;Noasca
001166;Nole
001167;Nomaglio
001168;None
001169;Novalesa
001170;Oglianico
001171;Orbassano
001172;Orio Canavese
001173;Osasco
001174;Osasio
001175;Oulx
001176;Ozegna
001177;Palazzo Canavese
001178;Pancalieri
001179;Parella
001180;Pavarolo
001181;Pavone Canavese
001183;Pecetto Torinese
001184;Perosa Argentina
001185;Perosa Canavese
001186;Perrero
001187;Pertusio
001188;Pessinetto
001189;Pianezza
001190;Pinasca
001191;Pinerolo
001192;Pino Torinese
001193;Piobesi Torinese
001194;Piossasco
001195;Piscina
001196;Piverone
001197;Poirino
001198;Pomaretto
001199;Pont-Canavese
001200;Porte
001201;Pragelato
001202;Prali
001203;Pralormo
001204;Pramollo
001205;Prarostino
001206;Prascorsano
001207;Pratiglione
001208;Quagliuzzo
001209;Quassolo
001210;Quincinetto
001211;Reano
001212;Ribordone
001213;Rivalba
001214;Rivalta di Torino
001215;Riva presso Chieri
001216;Rivara
001217;Rivarolo Canavese
001218;Rivarossa
001219;Rivoli
001220;Robassomero
001221;Rocca Canavese
001222;Roletto
001223;Romano Canavese
001224;Ronco Canavese
001225;Rondissone
001226;Rorà
001227;Roure
001228;Rosta
001229;Rubiana
001230;Rueglio
001231;Salassa
001232;Salbertrand
001233;Salerano Canavese
001234;Salza di Pinerolo
001235;Samone
001236;San Benigno Canavese
001237;San Carlo Canavese
001238;San Colombano Belmonte
001239;San Didero
001240;San Francesco al Campo
001241;Sangano
001242;San Germano Chisone
001243;San Gillio
001244;San Giorgio Canavese
001245;San Giorio di Susa
001246;San Giusto Canavese
001247;San Martino Canavese
001248;San Maurizio Canavese
001249;San Mauro Torinese
001250;San Pietro Val Lemina
001251;San Ponso
001252;San Raffaele Cimena
001253;San Sebastiano da Po
001254;San Secondo di Pinerolo
001255;Sant'Ambrogio di Torino
001256;Sant'Antonino di Susa
001257;Santena
001258;Sauze di Cesana
001259;Sauze d'Oulx
001260;Scalenghe
001261;Scarmagno
001262;Sciolze
001263;Sestriere
001264;Settimo Rottaro
001265;Settimo Torinese
001266;Settimo Vittone
001267;Sparone
001268;Strambinello
001269;Strambino
001270;Susa
001271;Tavagnasco
001272;Torino
001273;Torrazza Piemonte
001274;Torre Canavese
001275;Torre Pellice
001276;Trana
001278;Traversella
001279;Traves
001280;Trofarello
001281;Usseaux
001282;Usseglio
001283;Vaie
001284;Val della Torre
001285;Valgioie
001286;Vallo Torinese
001287;Valperga
001288;Valprato Soana
001289;Varisella
001290;Vauda Canavese
001291;Venaus
001292;Venaria Reale
001293;Verolengo
001294;Verrua Savoia
001295;Vestignè
001296;Vialfrè
001298;Vidracco
001299;Vigone
001300;Villafranca Piemonte
001301;Villanova Canavese
001302;Villarbasse
001303;Villar Dora
001304;Villareggia
001305;Villar Focchiardo
001306;Villar Pellice
001307;Villar Perosa
001308;Villastellone
001309;Vinovo
001310;Virle Piemonte
001311;Vische
001312;Vistrorio
001313;Viù
001314;Volpiano
001315;Volvera
001316;Mappano
001317;Val di Chy
001318;Valchiusa
002002;Alagna Valsesia
002003;Albano Vercellese
002004;Alice Castello
002006;Arborio
002007;Asigliano Vercellese
002008;Balmuccia
002009;Balocco
002011;Bianzè
002014;Boccioleto
002015;Borgo d'Ale
002016;Borgosesia
002017;Borgo Vercelli
002021;Buronzo
002025;Campertogno
002029;Carcoforo
002030;Caresana
002031;Caresanablot
002032;Carisio
002033;Casanova Elvo
002035;San Giacomo Vercellese
002041;Cervatto
002042;Cigliano
002043;Civiasco
002045;Collobiano
002047;Costanzana
002048;Cravagliana
002049;Crescentino
002052;Crova
002054;Desana
002057;Fobello
002058;Fontanetto Po
002059;Formigliana
002061;Gattinara
002062;Ghislarengo
002065;Greggio
002066;Guardabosone
002067;Lamporo
002068;Lenta
002070;Lignana
002071;Livorno Ferraris
002072;Lozzolo
002078;Mollia
002079;Moncrivello
002082;Motta de' Conti
002088;Olcenengo
002089;Oldenico
002090;Palazzolo Vercellese
002091;Pertengo
002093;Pezzana
002096;Pila
002097;Piode
002102;Postua
002104;Prarolo
002107;Quarona
002108;Quinto Vercellese
002110;Rassa
002113;Rimella
002115;Rive
002116;Roasio
002118;Ronsecco
002121;Rossa
002122;Rovasenda
002126;Salasco
002127;Sali Vercellese
002128;Saluggia
002131;San Germano Vercellese
002133;Santhià
002134;Scopa
002135;Scopello
002137;Serravalle Sesia
002142;Stroppiana
002147;Tricerro
002148;Trino
002150;Tronzano Vercellese
002152;Valduggia
002156;Varallo
002158;Vercelli
002163;Villarboit
002164;Villata
002166;Vocca
002170;Alto Sermenza
002171;Cellio con Breia
003001;Agrate Conturbia
003002;Ameno
003006;Armeno
003008;Arona
003012;Barengo
003016;Bellinzago Novarese
003018;Biandrate
003019;Boca
003021;Bogogno
003022;Bolzano Novarese
003023;Borgolavezzaro
003024;Borgomanero
003025;Borgo Ticino
003026;Briga Novarese
003027;Briona
003030;Caltignaga
003032;Cameri
003036;Carpignano Sesia
003037;Casalbeltrame
003039;Casaleggio Novara
003040;Casalino
003041;Casalvolone
003042;Castellazzo Novarese
003043;Castelletto sopra Ticino
003044;Cavaglietto
003045;Cavaglio d'Agogna
003047;Cavallirio
003049;Cerano
003051;Colazza
003052;Comignago
003055;Cressa
003058;Cureggio
003060;Divignano
003062;Dormelletto
003065;Fara Novarese
003066;Fontaneto d'Agogna
003068;Galliate
003069;Garbagna Novarese
003070;Gargallo
003073;Ghemme
003076;Gozzano
003077;Granozzo con Monticello
003079;Grignasco
003082;Invorio
003083;Landiona
003084;Lesa
003088;Maggiora
003090;Mandello Vitta
003091;Marano Ticino
003093;Massino Visconti
003095;Meina
003097;Mezzomerico
003098;Miasino
003100;Momo
003103;Nebbiuno
003104;Nibbiola
003106;Novara
003108;Oleggio
003109;Oleggio Castello
003112;Orta San Giulio
003114;Paruzzaro
003115;Pella
003116;Pettenasco
003119;Pisano
003120;Pogno
003121;Pombia
003122;Prato Sesia
003129;Recetto
003130;Romagnano Sesia
003131;Romentino
003133;San Maurizio d'Opaglio
003134;San Nazzaro Sesia
003135;San Pietro Mosezzo
003138;Sillavengo
003139;Sizzano
003140;Soriso
003141;Sozzago
003143;Suno
003144;Terdobbiate
003146;Tornaco
003149;Trecate
003153;Vaprio d'Agogna
003154;Varallo Pombia
003158;Vespolate
003159;Vicolungo
003164;Vinzaglio
003166;Gattico-Veruno
004001;Acceglio
004002;Aisone
004003;Alba
004004;Albaretto della Torre
004005;Alto
004006;Argentera
004007;Arguello
004008;Bagnasco
004009;Bagnolo Piemonte
004010;Baldissero d'Alba
004011;Barbaresco
004012;Barge
004013;Barolo
004014;Bastia Mondovì
004015;Battifollo
004016;Beinette
004017;Bellino
004018;Belvedere Langhe
004019;Bene Vagienna
004020;Benevello
004021;Bergolo
004022;Bernezzo
004023;Bonvicino
004024;Borgomale
004025;Borgo San Dalmazzo
004026;Bosia
004027;Bossolasco
004028;Boves
004029;Bra
004030;Briaglia
004031;Briga Alta
004032;Brondello
004033;Brossasco
004034;Busca
004035;Camerana
004037;Canale
004038;Canosio
004039;Caprauna
004040;Caraglio
004041;Caramagna Piemonte
004042;Cardè
004043;Carrù
004044;Cartignano
004045;Casalgrasso
004046;Castagnito
004047;Casteldelfino
004049;Castelletto Stura
004050;Castelletto Uzzone
004051;Castellinaldo d'Alba
004052;Castellino Tanaro
004053;Castelmagno
004054;Castelnuovo di Ceva
004055;Castiglione Falletto
004056;Castiglione Tinella
004057;Castino
004058;Cavallerleone
004059;Cavallermaggiore
004060;Celle di Macra
004061;Centallo
004062;Ceresole Alba
004063;Cerretto Langhe
004064;Cervasca
004065;Cervere
004066;Ceva
004067;Cherasco
004068;Chiusa di Pesio
004069;Cigliè
004070;Cissone
004071;Clavesana
004072;Corneliano d'Alba
004073;Cortemilia
004074;Cossano Belbo
004075;Costigliole Saluzzo
004076;Cravanzana
004077;Crissolo
004078;Cuneo
004079;Demonte
004080;Diano d'Alba
004081;Dogliani
004082;Dronero
004083;Elva
004084;Entracque
004085;Envie
004086;Farigliano
004087;Faule
004088;Feisoglio
004089;Fossano
004090;Frabosa Soprana
004091;Frabosa Sottana
004092;Frassino
004093;Gaiola
004094;Gambasca
004095;Garessio
004096;Genola
004097;Gorzegno
004098;Gottasecca
004099;Govone
004100;Grinzane Cavour
004101;Guarene
004102;Igliano
004103;Isasca
004104;Lagnasco
004105;La Morra
004106;Lequio Berria
004107;Lequio Tanaro
004108;Lesegno
004109;Levice
004110;Limone Piemonte
004111;Lisio
004112;Macra
004113;Magliano Alfieri
004114;Magliano Alpi
004115;Mango
004116;Manta
004117;Marene
004118;Margarita
004119;Marmora
004120;Marsaglia
004121;Martiniana Po
004122;Melle
004123;Moiola
004124;Mombarcaro
004125;Mombasiglio
004126;Monastero di Vasco
004127;Monasterolo Casotto
004128;Monasterolo di Savigliano
004129;Monchiero
004130;Mondovì
004131;Monesiglio
004132;Monforte d'Alba
004133;Montà
004134;Montaldo di Mondovì
004135;Montaldo Roero
004136;Montanera
004137;Montelupo Albese
004138;Montemale di Cuneo
004139;Monterosso Grana
004140;Monteu Roero
004141;Montezemolo
004142;Monticello d'Alba
004143;Moretta
004144;Morozzo
004145;Murazzano
004146;Murello
004147;Narzole
004148;Neive
004149;Neviglie
004150;Niella Belbo
004151;Niella Tanaro
004152;Novello
004153;Nucetto
004154;Oncino
004155;Ormea
004156;Ostana
004157;Paesana
004158;Pagno
004159;Pamparato
004160;Paroldo
004161;Perletto
004162;Perlo
004163;Peveragno
004164;Pezzolo Valle Uzzone
004165;Pianfei
004166;Piasco
004167;Pietraporzio
004168;Piobesi d'Alba
004169;Piozzo
004170;Pocapaglia
004171;Polonghera
004172;Pontechianale
004173;Pradleves
004174;Prazzo
004175;Priero
004176;Priocca
004177;Priola
004178;Prunetto
004179;Racconigi
004180;Revello
004181;Rifreddo
004182;Rittana
004183;Roaschia
004184;Roascio
004185;Robilante
004186;Roburent
004187;Roccabruna
004188;Rocca Cigliè
004189;Rocca de' Baldi
004190;Roccaforte Mondovì
004191;Roccasparvera
004192;Roccavione
004193;Rocchetta Belbo
004194;Roddi
004195;Roddino
004196;Rodello
004197;Rossana
004198;Ruffia
004199;Sale delle Langhe
004200;Sale San Giovanni
004201;Saliceto
004202;Salmour
004203;Saluzzo
004204;Sambuco
004205;Sampeyre
004206;San Benedetto Belbo
004207;San Damiano Macra
004208;Sanfrè
004209;Sanfront
004210;San Michele Mondovì
004211;Sant'Albano Stura
004212;Santa Vittoria d'Alba
004213;Santo Stefano Belbo
004214;Santo Stefano Roero
004215;Savigliano
004216;Scagnello
004217;Scarnafigi
004218;Serralunga d'Alba
004219;Serravalle Langhe
004220;Sinio
004221;Somano
004222;Sommariva del Bosco
004223;Sommariva Perno
004224;Stroppo
004225;Tarantasca
004226;Torre Bormida
004227;Torre Mondovì
004228;Torre San Giorgio
004229;Torresina
004230;Treiso
004231;Trezzo Tinella
004232;Trinità
004233;Valdieri
004234;Valgrana
004235;Valloriate
004237;Venasca
004238;Verduno
004239;Vernante
004240;Verzuolo
004241;Vezza d'Alba
004242;Vicoforte
004243;Vignolo
004244;Villafalletto
004245;Villanova Mondovì
004246;Villanova Solaro
004247;Villar San Costanzo
004248;Vinadio
004249;Viola
004250;Vottignasco
005001;Agliano Terme
005002;Albugnano
005003;Antignano
005004;Aramengo
005005;Asti
005006;Azzano d'Asti
005007;Baldichieri d'Asti
005008;Belveglio
005009;Berzano di San Pietro
005010;Bruno
005011;Bubbio
005012;Buttigliera d'Asti
005013;Calamandrana
005014;Calliano
005015;Calosso
005016;Camerano Casasco
005017;Canelli
005018;Cantarana
005019;Capriglio
005020;Casorzo
005021;Cassinasco
005022;Castagnole delle Lanze
005023;Castagnole Monferrato
005024;Castel Boglione
005025;Castell'Alfero
005026;Castellero
005027;Castelletto Molina
005028;Castello di Annone
005029;Castelnuovo Belbo
005030;Castelnuovo Calcea
005031;Castelnuovo Don Bosco
005032;Castel Rocchero
005033;Cellarengo
005034;Celle Enomondo
005035;Cerreto d'Asti
005036;Cerro Tanaro
005037;Cessole
005038;Chiusano d'Asti
005039;Cinaglio
005040;Cisterna d'Asti
005041;Coazzolo
005042;Cocconato
005044;Corsione
005045;Cortandone
005046;Cortanze
005047;Cortazzone
005048;Cortiglione
005049;Cossombrato
005050;Costigliole d'Asti
005051;Cunico
005052;Dusino San Michele
005053;Ferrere
005054;Fontanile
005055;Frinco
005056;Grana
005057;Grazzano Badoglio
005058;Incisa Scapaccino
005059;Isola d'Asti
005060;Loazzolo
005061;Maranzana
005062;Maretto
005063;Moasca
005064;Mombaldone
005065;Mombaruzzo
005066;Mombercelli
005067;Monale
005068;Monastero Bormida
005069;Moncalvo
005070;Moncucco Torinese
005071;Mongardino
005072;Montabone
005073;Montafia
005074;Montaldo Scarampi
005075;Montechiaro d'Asti
005076;Montegrosso d'Asti
005077;Montemagno
005079;Moransengo
005080;Nizza Monferrato
005081;Olmo Gentile
005082;Passerano Marmorito
005083;Penango
005084;Piea
005085;Pino d'Asti
005086;Piovà Massaia
005087;Portacomaro
005088;Quaranti
005089;Refrancore
005090;Revigliasco d'Asti
005091;Roatto
005092;Robella
005093;Rocca d'Arazzo
005094;Roccaverano
005095;Rocchetta Palafea
005096;Rocchetta Tanaro
005097;San Damiano d'Asti
005098;San Giorgio Scarampi
005099;San Martino Alfieri
005100;San Marzano Oliveto
005101;San Paolo Solbrito
005103;Scurzolengo
005104;Serole
005105;Sessame
005106;Settime
005107;Soglio
005108;Tigliole
005109;Tonco
005110;Tonengo
005111;Vaglio Serra
005112;Valfenera
005113;Vesime
005114;Viale
005115;Viarigi
005116;Vigliano d'Asti
005117;Villafranca d'Asti
005118;Villanova d'Asti
005119;Villa San Secondo
005120;Vinchio
005121;Montiglio Monferrato
006001;Acqui Terme
006002;Albera Ligure
006003;Alessandria
006004;Alfiano Natta
006005;Alice Bel Colle
006007;Altavilla Monferrato
006008;Alzano Scrivia
006009;Arquata Scrivia
006010;Avolasca
006011;Balzola
006012;Basaluzzo
006013;Bassignana
006014;Belforte Monferrato
006015;Bergamasco
006016;Berzano di Tortona
006017;Bistagno
006018;Borghetto di Borbera
006019;Borgoratto Alessandrino
006020;Borgo San Martino
006021;Bosco Marengo
006022;Bosio
006023;Bozzole
006024;Brignano-Frascata
006025;Cabella Ligure
006026;Camagna Monferrato
006027;Camino
006028;Cantalupo Ligure
006029;Capriata d'Orba
006030;Carbonara Scrivia
006031;Carentino
006032;Carezzano
006033;Carpeneto
006034;Carrega Ligure
006035;Carrosio
006036;Cartosio
006037;Casal Cermelli
006038;Casaleggio Boiro
006039;Casale Monferrato
006040;Casalnoceto
006041;Casasco
006043;Cassine
006044;Cassinelle
006045;Castellania Coppi
006046;Castellar Guidobono
006047;Castellazzo Bormida
006048;Castelletto d'Erro
006049;Castelletto d'Orba
006050;Castelletto Merli
006051;Castelletto Monferrato
006052;Castelnuovo Bormida
006053;Castelnuovo Scrivia
006054;Castelspina
006055;Cavatore
006056;Cella Monte
006057;Cereseto
006058;Cerreto Grue
006059;Cerrina Monferrato
006060;Coniolo
006061;Conzano
006062;Costa Vescovato
006063;Cremolino
006065;Denice
006066;Dernice
006067;Fabbrica Curone
006068;Felizzano
006069;Fraconalto
006070;Francavilla Bisio
006071;Frascaro
006072;Frassinello Monferrato
006073;Frassineto Po
006074;Fresonara
006075;Frugarolo
006076;Fubine Monferrato
006077;Gabiano
006078;Gamalero
006079;Garbagna
006081;Gavi
006082;Giarole
006083;Gremiasco
006084;Grognardo
006085;Grondona
006086;Guazzora
006087;Isola Sant'Antonio
006088;Lerma
006090;Malvicino
006091;Masio
006092;Melazzo
006093;Merana
006094;Mirabello Monferrato
006095;Molare
006096;Molino dei Torti
006097;Mombello Monferrato
006098;Momperone
006099;Moncestino
006100;Mongiardino Ligure
006101;Monleale
006102;Montacuto
006103;Montaldeo
006104;Montaldo Bormida
006105;Montecastello
006106;Montechiaro d'Acqui
006107;Montegioco
006108;Montemarzino
006109;Morano sul Po
006110;Morbello
006111;Mornese
006112;Morsasco
006113;Murisengo
006114;Novi Ligure
006115;Occimiano
006116;Odalengo Grande
006117;Odalengo Piccolo
006118;Olivola
006119;Orsara Bormida
006120;Ottiglio
006121;Ovada
006122;Oviglio
006123;Ozzano Monferrato
006124;Paderna
006125;Pareto
006126;Parodi Ligure
006127;Pasturana
006128;Pecetto di Valenza
006129;Pietra Marazzi
006131;Pomaro Monferrato
006132;Pontecurone
006133;Pontestura
006134;Ponti
006135;Ponzano Monferrato
006136;Ponzone
006137;Pozzol Groppo
006138;Pozzolo Formigaro
006139;Prasco
006140;Predosa
006141;Quargnento
006142;Quattordio
006143;Ricaldone
006144;Rivalta Bormida
006145;Rivarone
006146;Roccaforte Ligure
006147;Rocca Grimalda
006148;Rocchetta Ligure
006149;Rosignano Monferrato
006150;Sala Monferrato
006151;Sale
006152;San Cristoforo
006153;San Giorgio Monferrato
006154;San Salvatore Monferrato
006155;San Sebastiano Curone
006156;Sant'Agata Fossili
006157;Sardigliano
006158;Sarezzano
006159;Serralunga di Crea
006160;Serravalle Scrivia
006161;Sezzadio
006162;Silvano d'Orba
006163;Solero
006164;Solonghello
006165;Spigno Monferrato
006166;Spineto Scrivia
006167;Stazzano
006168;Strevi
006169;Tagliolo Monferrato
006170;Tassarolo
006171;Terruggia
006172;Terzo
006173;Ticineto
006174;Tortona
006175;Treville
006176;Trisobbio
006177;Valenza
006178;Valmacca
006179;Vignale Monferrato
006180;Vignole Borbera
006181;Viguzzolo
006182;Villadeati
006183;Villalvernia
006184;Villamiroglio
006185;Villanova Monferrato
006186;Villaromagnano
006187;Visone
006188;Volpedo
006189;Volpeglino
006190;Voltaggio
006191;Cassano Spinola
006192;Alluvioni Piovera
006193;Lu e Cuccaro Monferrato
096001;Ailoche
096002;Andorno Micca
096003;Benna
096004;Biella
096005;Bioglio
096006;Borriana
096007;Brusnengo
096008;Callabiana
096009;Camandona
096010;Camburzano
096012;Candelo
096013;Caprile
096014;Casapinta
096015;Castelletto Cervo
096016;Cavaglià
096018;Cerrione
096019;Coggiola
096020;Cossato
096021;Crevacuore
096023;Curino
096024;Donato
096025;Dorzano
096026;Gaglianico
096027;Gifflenga
096028;Graglia
096030;Magnano
096031;Massazza
096032;Masserano
096033;Mezzana Mortigliengo
096034;Miagliano
096035;Mongrando
096037;Mottalciata
096038;Muzzano
096039;Netro
096040;Occhieppo Inferiore
096041;Occhieppo Superiore
096042;Pettinengo
096043;Piatto
096044;Piedicavallo
096046;Pollone
096047;Ponderano
096048;Portula
096049;Pralungo
096050;Pray
096053;Ronco Biellese
096054;Roppolo
096055;Rosazza
096056;Sagliano Micca
096057;Sala Biellese
096058;Salussola
096059;Sandigliano
096063;Sordevolo
096064;Sostegno
096065;Strona
096066;Tavigliano
096067;Ternengo
096068;Tollegno
096069;Torrazzo
096071;Valdengo
096072;Vallanzengo
096074;Valle San Nicolao
096075;Veglio
096076;Verrone
096077;Vigliano Biellese
096078;Villa del Bosco
096079;Villanova Biellese
096080;Viverone
096081;Zimone
096082;Zubiena
096083;Zumaglia
096085;Lessona
096086;Campiglia Cervo
096087;Quaregna Cerreto
096088;Valdilana
103001;Antrona Schieranco
103002;Anzola d'Ossola
103003;Arizzano
103004;Arola
103005;Aurano
103006;Baceno
103007;Bannio Anzino
103008;Baveno
103009;Bee
103010;Belgirate
103011;Beura-Cardezza
103012;Bognanco
103013;Brovello-Carpugnino
103014;Calasca-Castiglione
103015;Cambiasca
103016;Cannero Riviera
103017;Cannobio
103018;Caprezzo
103019;Casale Corte Cerro
103021;Ceppo Morelli
103022;Cesara
103023;Cossogno
103024;Craveggia
103025;Crevoladossola
103026;Crodo
103028;Domodossola
103029;Druogno
103031;Formazza
103032;Germagno
103033;Ghiffa
103034;Gignese
103035;Gravellona Toce
103036;Gurro
103037;Intragna
103038;Loreglia
103039;Macugnaga
103040;Madonna del Sasso
103041;Malesco
103042;Masera
103043;Massiola
103044;Mergozzo
103045;Miazzina
103046;Montecrestese
103047;Montescheno
103048;Nonio
103049;Oggebbio
103050;Omegna
103051;Ornavasso
103052;Pallanzeno
103053;Piedimulera
103054;Pieve Vergonte
103055;Premeno
103056;Premia
103057;Premosello-Chiovenda
103058;Quarna Sopra
103059;Quarna Sotto
103060;Re
103061;San Bernardino Verbano
103062;Santa Maria Maggiore
103064;Stresa
103065;Toceno
103066;Trarego Viggiona
103067;Trasquera
103068;Trontano
103069;Valstrona
103070;Vanzone con San Carlo
103071;Varzo
103072;Verbania
103074;Vignone
103075;Villadossola
103076;Villette
103077;Vogogna
103078;Borgomezzavalle
103079;Valle Cannobina
