id_comune,denominazione,datetime,positivi,positivi_1000
103079,Valle Cannobina,2021-02-16 18:30:00,0,0.0
103078,Borgomezzavalle,2021-02-16 18:30:00,0,0.0
103077,Vogogna,2021-02-16 18:30:00,1,0.57
103076,Villette,2021-02-16 18:30:00,1,3.6
103075,Villadossola,2021-02-16 18:30:00,22,3.37
103074,Vignone,2021-02-16 18:30:00,2,1.67
103072,Verbania,2021-02-16 18:30:00,95,3.11
103071,Varzo,2021-02-16 18:30:00,2,0.99
103070,Vanzone con San Carlo,2021-02-16 18:30:00,0,0.0
103069,Valstrona,2021-02-16 18:30:00,1,0.82
103068,Trontano,2021-02-16 18:30:00,8,4.79
103067,Trasquera,2021-02-16 18:30:00,0,0.0
103066,Trarego Viggiona,2021-02-16 18:30:00,3,7.19
103065,Toceno,2021-02-16 18:30:00,2,2.74
103064,Stresa,2021-02-16 18:30:00,14,2.87
103062,Santa Maria Maggiore,2021-02-16 18:30:00,4,3.1
103061,San Bernardino Verbano,2021-02-16 18:30:00,2,1.52
103060,Re,2021-02-16 18:30:00,21,28.53
103059,Quarna Sotto,2021-02-16 18:30:00,0,0.0
103058,Quarna Sopra,2021-02-16 18:30:00,0,0.0
103057,Premosello-Chiovenda,2021-02-16 18:30:00,4,2.06
103056,Premia,2021-02-16 18:30:00,0,0.0
103055,Premeno,2021-02-16 18:30:00,0,0.0
103054,Pieve Vergonte,2021-02-16 18:30:00,6,2.38
103053,Piedimulera,2021-02-16 18:30:00,6,3.94
103052,Pallanzeno,2021-02-16 18:30:00,3,2.61
103051,Ornavasso,2021-02-16 18:30:00,10,2.91
103050,Omegna,2021-02-16 18:30:00,29,1.91
103049,Oggebbio,2021-02-16 18:30:00,0,0.0
103048,Nonio,2021-02-16 18:30:00,1,1.16
103047,Montescheno,2021-02-16 18:30:00,0,0.0
103046,Montecrestese,2021-02-16 18:30:00,2,1.57
103045,Miazzina,2021-02-16 18:30:00,5,13.09
103044,Mergozzo,2021-02-16 18:30:00,7,3.23
103043,Massiola,2021-02-16 18:30:00,1,7.94
103042,Masera,2021-02-16 18:30:00,1,0.68
103041,Malesco,2021-02-16 18:30:00,4,2.9
103040,Madonna del Sasso,2021-02-16 18:30:00,0,0.0
103039,Macugnaga,2021-02-16 18:30:00,1,1.85
103038,Loreglia,2021-02-16 18:30:00,0,0.0
103037,Intragna,2021-02-16 18:30:00,0,0.0
103036,Gurro,2021-02-16 18:30:00,0,0.0
103035,Gravellona Toce,2021-02-16 18:30:00,19,2.43
103034,Gignese,2021-02-16 18:30:00,4,3.82
103033,Ghiffa,2021-02-16 18:30:00,7,2.97
103032,Germagno,2021-02-16 18:30:00,0,0.0
103031,Formazza,2021-02-16 18:30:00,0,0.0
103029,Druogno,2021-02-16 18:30:00,0,0.0
103028,Domodossola,2021-02-16 18:30:00,59,3.25
103026,Crodo,2021-02-16 18:30:00,2,1.43
103025,Crevoladossola,2021-02-16 18:30:00,7,1.52
103024,Craveggia,2021-02-16 18:30:00,6,7.87
103023,Cossogno,2021-02-16 18:30:00,0,0.0
103022,Cesara,2021-02-16 18:30:00,0,0.0
103021,Ceppo Morelli,2021-02-16 18:30:00,0,0.0
103019,Casale Corte Cerro,2021-02-16 18:30:00,20,5.77
103018,Caprezzo,2021-02-16 18:30:00,1,5.92
103017,Cannobio,2021-02-16 18:30:00,4,0.78
103016,Cannero Riviera,2021-02-16 18:30:00,0,0.0
103015,Cambiasca,2021-02-16 18:30:00,6,3.7
103014,Calasca-Castiglione,2021-02-16 18:30:00,0,0.0
103013,Brovello-Carpugnino,2021-02-16 18:30:00,2,2.81
103012,Bognanco,2021-02-16 18:30:00,0,0.0
103011,Beura-Cardezza,2021-02-16 18:30:00,3,2.04
103010,Belgirate,2021-02-16 18:30:00,1,1.99
103009,Bee,2021-02-16 18:30:00,1,1.32
103008,Baveno,2021-02-16 18:30:00,5,1.02
103007,Bannio Anzino,2021-02-16 18:30:00,1,2.09
103006,Baceno,2021-02-16 18:30:00,9,10.03
103005,Aurano,2021-02-16 18:30:00,0,0.0
103004,Arola,2021-02-16 18:30:00,0,0.0
103003,Arizzano,2021-02-16 18:30:00,5,2.49
103002,Anzola d'Ossola,2021-02-16 18:30:00,0,0.0
103001,Antrona Schieranco,2021-02-16 18:30:00,0,0.0
096088,Valdilana,2021-02-16 18:30:00,13,1.2
096087,Quaregna Cerreto,2021-02-16 18:30:00,5,2.45
096086,Campiglia Cervo,2021-02-16 18:30:00,1,1.99
096085,Lessona,2021-02-16 18:30:00,5,1.84
096083,Zumaglia,2021-02-16 18:30:00,1,0.98
096082,Zubiena,2021-02-16 18:30:00,4,3.48
096081,Zimone,2021-02-16 18:30:00,0,0.0
096080,Viverone,2021-02-16 18:30:00,2,1.42
096079,Villanova Biellese,2021-02-16 18:30:00,0,0.0
096078,Villa del Bosco,2021-02-16 18:30:00,2,5.97
096077,Vigliano Biellese,2021-02-16 18:30:00,14,1.83
096076,Verrone,2021-02-16 18:30:00,5,4.01
096075,Veglio,2021-02-16 18:30:00,0,0.0
096074,Valle San Nicolao,2021-02-16 18:30:00,0,0.0
096072,Vallanzengo,2021-02-16 18:30:00,0,0.0
096071,Valdengo,2021-02-16 18:30:00,3,1.22
096069,Torrazzo,2021-02-16 18:30:00,0,0.0
096068,Tollegno,2021-02-16 18:30:00,1,0.41
096067,Ternengo,2021-02-16 18:30:00,0,0.0
096066,Tavigliano,2021-02-16 18:30:00,1,1.08
096065,Strona,2021-02-16 18:30:00,0,0.0
096064,Sostegno,2021-02-16 18:30:00,3,3.9
096063,Sordevolo,2021-02-16 18:30:00,1,0.75
096059,Sandigliano,2021-02-16 18:30:00,4,1.5
096058,Salussola,2021-02-16 18:30:00,3,1.56
096057,Sala Biellese,2021-02-16 18:30:00,3,5.07
096056,Sagliano Micca,2021-02-16 18:30:00,3,1.87
096055,Rosazza,2021-02-16 18:30:00,0,0.0
096054,Roppolo,2021-02-16 18:30:00,0,0.0
096053,Ronco Biellese,2021-02-16 18:30:00,0,0.0
096050,Pray,2021-02-16 18:30:00,2,0.95
096049,Pralungo,2021-02-16 18:30:00,2,0.84
096048,Portula,2021-02-16 18:30:00,0,0.0
096047,Ponderano,2021-02-16 18:30:00,5,1.32
096046,Pollone,2021-02-16 18:30:00,4,1.89
096044,Piedicavallo,2021-02-16 18:30:00,0,0.0
096043,Piatto,2021-02-16 18:30:00,0,0.0
096042,Pettinengo,2021-02-16 18:30:00,1,0.66
096041,Occhieppo Superiore,2021-02-16 18:30:00,4,1.49
096040,Occhieppo Inferiore,2021-02-16 18:30:00,2,0.51
096039,Netro,2021-02-16 18:30:00,0,0.0
096038,Muzzano,2021-02-16 18:30:00,0,0.0
096037,Mottalciata,2021-02-16 18:30:00,2,1.48
096035,Mongrando,2021-02-16 18:30:00,3,0.79
096034,Miagliano,2021-02-16 18:30:00,1,1.75
096033,Mezzana Mortigliengo,2021-02-16 18:30:00,1,2.0
096032,Masserano,2021-02-16 18:30:00,7,3.34
096031,Massazza,2021-02-16 18:30:00,1,1.8
096030,Magnano,2021-02-16 18:30:00,0,0.0
096028,Graglia,2021-02-16 18:30:00,0,0.0
096027,Gifflenga,2021-02-16 18:30:00,0,0.0
096026,Gaglianico,2021-02-16 18:30:00,6,1.61
096025,Dorzano,2021-02-16 18:30:00,0,0.0
096024,Donato,2021-02-16 18:30:00,1,1.39
096023,Curino,2021-02-16 18:30:00,1,2.08
096021,Crevacuore,2021-02-16 18:30:00,2,1.34
096020,Cossato,2021-02-16 18:30:00,17,1.17
096019,Coggiola,2021-02-16 18:30:00,5,2.78
096018,Cerrione,2021-02-16 18:30:00,7,2.43
096016,Cavaglià,2021-02-16 18:30:00,1,0.28
096015,Castelletto Cervo,2021-02-16 18:30:00,2,2.44
096014,Casapinta,2021-02-16 18:30:00,1,2.39
096013,Caprile,2021-02-16 18:30:00,0,0.0
096012,Candelo,2021-02-16 18:30:00,5,0.66
096010,Camburzano,2021-02-16 18:30:00,2,1.73
096009,Camandona,2021-02-16 18:30:00,4,11.49
096008,Callabiana,2021-02-16 18:30:00,0,0.0
096007,Brusnengo,2021-02-16 18:30:00,1,0.5
096006,Borriana,2021-02-16 18:30:00,4,4.57
096005,Bioglio,2021-02-16 18:30:00,0,0.0
096004,Biella,2021-02-16 18:30:00,117,2.66
096003,Benna,2021-02-16 18:30:00,3,2.56
096002,Andorno Micca,2021-02-16 18:30:00,5,1.57
096001,Ailoche,2021-02-16 18:30:00,1,3.06
006193,Lu e Cuccaro Monferrato,2021-02-16 18:30:00,1,0.71
006192,Alluvioni Piovera,2021-02-16 18:30:00,1,0.58
006191,Cassano Spinola,2021-02-16 18:30:00,1,0.55
006190,Voltaggio,2021-02-16 18:30:00,1,1.41
006189,Volpeglino,2021-02-16 18:30:00,0,0.0
006188,Volpedo,2021-02-16 18:30:00,0,0.0
006187,Visone,2021-02-16 18:30:00,3,2.43
006186,Villaromagnano,2021-02-16 18:30:00,2,2.99
006185,Villanova Monferrato,2021-02-16 18:30:00,0,0.0
006184,Villamiroglio,2021-02-16 18:30:00,0,0.0
006183,Villalvernia,2021-02-16 18:30:00,0,0.0
006182,Villadeati,2021-02-16 18:30:00,0,0.0
006181,Viguzzolo,2021-02-16 18:30:00,6,1.94
006180,Vignole Borbera,2021-02-16 18:30:00,8,3.87
006179,Vignale Monferrato,2021-02-16 18:30:00,0,0.0
006178,Valmacca,2021-02-16 18:30:00,0,0.0
006177,Valenza,2021-02-16 18:30:00,25,1.34
006176,Trisobbio,2021-02-16 18:30:00,0,0.0
006175,Treville,2021-02-16 18:30:00,1,3.57
006174,Tortona,2021-02-16 18:30:00,29,1.06
006173,Ticineto,2021-02-16 18:30:00,0,0.0
006172,Terzo,2021-02-16 18:30:00,3,3.53
006171,Terruggia,2021-02-16 18:30:00,19,20.47
006170,Tassarolo,2021-02-16 18:30:00,0,0.0
006169,Tagliolo Monferrato,2021-02-16 18:30:00,6,3.89
006168,Strevi,2021-02-16 18:30:00,31,15.9
006167,Stazzano,2021-02-16 18:30:00,0,0.0
006166,Spineto Scrivia,2021-02-16 18:30:00,0,0.0
006165,Spigno Monferrato,2021-02-16 18:30:00,0,0.0
006164,Solonghello,2021-02-16 18:30:00,1,4.72
006163,Solero,2021-02-16 18:30:00,0,0.0
006162,Silvano d'Orba,2021-02-16 18:30:00,0,0.0
006161,Sezzadio,2021-02-16 18:30:00,0,0.0
006160,Serravalle Scrivia,2021-02-16 18:30:00,13,2.16
006159,Serralunga di Crea,2021-02-16 18:30:00,3,5.61
006158,Sarezzano,2021-02-16 18:30:00,1,0.85
006157,Sardigliano,2021-02-16 18:30:00,0,0.0
006156,Sant'Agata Fossili,2021-02-16 18:30:00,1,2.5
006155,San Sebastiano Curone,2021-02-16 18:30:00,0,0.0
006154,San Salvatore Monferrato,2021-02-16 18:30:00,2,0.47
006153,San Giorgio Monferrato,2021-02-16 18:30:00,1,0.82
006152,San Cristoforo,2021-02-16 18:30:00,1,1.72
006151,Sale,2021-02-16 18:30:00,5,1.24
006150,Sala Monferrato,2021-02-16 18:30:00,6,17.96
006149,Rosignano Monferrato,2021-02-16 18:30:00,6,3.97
006148,Rocchetta Ligure,2021-02-16 18:30:00,1,4.72
006147,Rocca Grimalda,2021-02-16 18:30:00,0,0.0
006146,Roccaforte Ligure,2021-02-16 18:30:00,0,0.0
006145,Rivarone,2021-02-16 18:30:00,0,0.0
006144,Rivalta Bormida,2021-02-16 18:30:00,6,4.27
006143,Ricaldone,2021-02-16 18:30:00,2,3.09
006142,Quattordio,2021-02-16 18:30:00,7,4.41
006141,Quargnento,2021-02-16 18:30:00,0,0.0
006140,Predosa,2021-02-16 18:30:00,1,0.51
006139,Prasco,2021-02-16 18:30:00,2,4.07
006138,Pozzolo Formigaro,2021-02-16 18:30:00,9,1.93
006137,Pozzol Groppo,2021-02-16 18:30:00,0,0.0
006136,Ponzone,2021-02-16 18:30:00,2,1.98
006135,Ponzano Monferrato,2021-02-16 18:30:00,0,0.0
006134,Ponti,2021-02-16 18:30:00,0,0.0
006133,Pontestura,2021-02-16 18:30:00,0,0.0
006132,Pontecurone,2021-02-16 18:30:00,7,1.97
006131,Pomaro Monferrato,2021-02-16 18:30:00,1,2.82
006129,Pietra Marazzi,2021-02-16 18:30:00,2,2.22
006128,Pecetto di Valenza,2021-02-16 18:30:00,0,0.0
006127,Pasturana,2021-02-16 18:30:00,2,1.57
006126,Parodi Ligure,2021-02-16 18:30:00,4,6.15
006125,Pareto,2021-02-16 18:30:00,5,9.38
006124,Paderna,2021-02-16 18:30:00,0,0.0
006123,Ozzano Monferrato,2021-02-16 18:30:00,5,3.57
006122,Oviglio,2021-02-16 18:30:00,7,5.67
006121,Ovada,2021-02-16 18:30:00,32,2.83
006120,Ottiglio,2021-02-16 18:30:00,0,0.0
006119,Orsara Bormida,2021-02-16 18:30:00,0,0.0
006118,Olivola,2021-02-16 18:30:00,1,8.85
006117,Odalengo Piccolo,2021-02-16 18:30:00,2,7.84
006116,Odalengo Grande,2021-02-16 18:30:00,0,0.0
006115,Occimiano,2021-02-16 18:30:00,1,0.78
006114,Novi Ligure,2021-02-16 18:30:00,39,1.38
006113,Murisengo,2021-02-16 18:30:00,0,0.0
006112,Morsasco,2021-02-16 18:30:00,0,0.0
006111,Mornese,2021-02-16 18:30:00,3,4.16
006110,Morbello,2021-02-16 18:30:00,1,2.37
006109,Morano sul Po,2021-02-16 18:30:00,0,0.0
006108,Montemarzino,2021-02-16 18:30:00,0,0.0
006107,Montegioco,2021-02-16 18:30:00,0,0.0
006106,Montechiaro d'Acqui,2021-02-16 18:30:00,1,1.86
006105,Montecastello,2021-02-16 18:30:00,0,0.0
006104,Montaldo Bormida,2021-02-16 18:30:00,3,4.71
006103,Montaldeo,2021-02-16 18:30:00,0,0.0
006102,Montacuto,2021-02-16 18:30:00,0,0.0
006101,Monleale,2021-02-16 18:30:00,2,3.53
006100,Mongiardino Ligure,2021-02-16 18:30:00,0,0.0
006099,Moncestino,2021-02-16 18:30:00,0,0.0
006098,Momperone,2021-02-16 18:30:00,0,0.0
006097,Mombello Monferrato,2021-02-16 18:30:00,0,0.0
006096,Molino dei Torti,2021-02-16 18:30:00,3,5.11
006095,Molare,2021-02-16 18:30:00,3,1.45
006094,Mirabello Monferrato,2021-02-16 18:30:00,1,0.76
006093,Merana,2021-02-16 18:30:00,0,0.0
006092,Melazzo,2021-02-16 18:30:00,3,2.32
006091,Masio,2021-02-16 18:30:00,1,0.73
006090,Malvicino,2021-02-16 18:30:00,0,0.0
006088,Lerma,2021-02-16 18:30:00,3,3.66
006087,Isola Sant'Antonio,2021-02-16 18:30:00,1,1.46
006086,Guazzora,2021-02-16 18:30:00,0,0.0
006085,Grondona,2021-02-16 18:30:00,3,6.13
006084,Grognardo,2021-02-16 18:30:00,0,0.0
006083,Gremiasco,2021-02-16 18:30:00,0,0.0
006082,Giarole,2021-02-16 18:30:00,0,0.0
006081,Gavi,2021-02-16 18:30:00,9,2.0
006079,Garbagna,2021-02-16 18:30:00,0,0.0
006078,Gamalero,2021-02-16 18:30:00,1,1.21
006077,Gabiano,2021-02-16 18:30:00,0,0.0
006076,Fubine Monferrato,2021-02-16 18:30:00,1,0.62
006075,Frugarolo,2021-02-16 18:30:00,2,1.02
006074,Fresonara,2021-02-16 18:30:00,1,1.49
006073,Frassineto Po,2021-02-16 18:30:00,3,2.17
006072,Frassinello Monferrato,2021-02-16 18:30:00,0,0.0
006071,Frascaro,2021-02-16 18:30:00,6,13.89
006070,Francavilla Bisio,2021-02-16 18:30:00,0,0.0
006069,Fraconalto,2021-02-16 18:30:00,3,9.46
006068,Felizzano,2021-02-16 18:30:00,1,0.44
006067,Fabbrica Curone,2021-02-16 18:30:00,1,1.64
006066,Dernice,2021-02-16 18:30:00,0,0.0
006065,Denice,2021-02-16 18:30:00,1,5.78
006063,Cremolino,2021-02-16 18:30:00,0,0.0
006062,Costa Vescovato,2021-02-16 18:30:00,0,0.0
006061,Conzano,2021-02-16 18:30:00,2,2.07
006060,Coniolo,2021-02-16 18:30:00,0,0.0
006059,Cerrina Monferrato,2021-02-16 18:30:00,0,0.0
006058,Cerreto Grue,2021-02-16 18:30:00,0,0.0
006057,Cereseto,2021-02-16 18:30:00,0,0.0
006056,Cella Monte,2021-02-16 18:30:00,1,2.0
006055,Cavatore,2021-02-16 18:30:00,0,0.0
006054,Castelspina,2021-02-16 18:30:00,0,0.0
006053,Castelnuovo Scrivia,2021-02-16 18:30:00,10,1.95
006052,Castelnuovo Bormida,2021-02-16 18:30:00,4,5.71
006051,Castelletto Monferrato,2021-02-16 18:30:00,1,0.67
006050,Castelletto Merli,2021-02-16 18:30:00,1,2.23
006049,Castelletto d'Orba,2021-02-16 18:30:00,1,0.51
006048,Castelletto d'Erro,2021-02-16 18:30:00,1,6.71
006047,Castellazzo Bormida,2021-02-16 18:30:00,2,0.44
006046,Castellar Guidobono,2021-02-16 18:30:00,0,0.0
006045,Castellania Coppi,2021-02-16 18:30:00,0,0.0
006044,Cassinelle,2021-02-16 18:30:00,0,0.0
006043,Cassine,2021-02-16 18:30:00,1,0.34
006041,Casasco,2021-02-16 18:30:00,0,0.0
006040,Casalnoceto,2021-02-16 18:30:00,17,17.38
006039,Casale Monferrato,2021-02-16 18:30:00,27,0.8
006038,Casaleggio Boiro,2021-02-16 18:30:00,0,0.0
006037,Casal Cermelli,2021-02-16 18:30:00,0,0.0
006036,Cartosio,2021-02-16 18:30:00,8,10.85
006035,Carrosio,2021-02-16 18:30:00,0,0.0
006034,Carrega Ligure,2021-02-16 18:30:00,0,0.0
006033,Carpeneto,2021-02-16 18:30:00,0,0.0
006032,Carezzano,2021-02-16 18:30:00,2,4.55
006031,Carentino,2021-02-16 18:30:00,0,0.0
006030,Carbonara Scrivia,2021-02-16 18:30:00,0,0.0
006029,Capriata d'Orba,2021-02-16 18:30:00,5,2.71
006028,Cantalupo Ligure,2021-02-16 18:30:00,1,2.1
006027,Camino,2021-02-16 18:30:00,0,0.0
006026,Camagna Monferrato,2021-02-16 18:30:00,0,0.0
006025,Cabella Ligure,2021-02-16 18:30:00,0,0.0
006024,Brignano-Frascata,2021-02-16 18:30:00,0,0.0
006023,Bozzole,2021-02-16 18:30:00,0,0.0
006022,Bosio,2021-02-16 18:30:00,3,2.55
006021,Bosco Marengo,2021-02-16 18:30:00,1,0.42
006020,Borgo San Martino,2021-02-16 18:30:00,0,0.0
006019,Borgoratto Alessandrino,2021-02-16 18:30:00,4,7.27
006018,Borghetto di Borbera,2021-02-16 18:30:00,2,1.02
006017,Bistagno,2021-02-16 18:30:00,9,5.02
006016,Berzano di Tortona,2021-02-16 18:30:00,0,0.0
006015,Bergamasco,2021-02-16 18:30:00,1,1.39
006014,Belforte Monferrato,2021-02-16 18:30:00,4,7.89
006013,Bassignana,2021-02-16 18:30:00,3,1.79
006012,Basaluzzo,2021-02-16 18:30:00,3,1.45
006011,Balzola,2021-02-16 18:30:00,1,0.74
006010,Avolasca,2021-02-16 18:30:00,0,0.0
006009,Arquata Scrivia,2021-02-16 18:30:00,15,2.36
006008,Alzano Scrivia,2021-02-16 18:30:00,3,8.57
006007,Altavilla Monferrato,2021-02-16 18:30:00,0,0.0
006005,Alice Bel Colle,2021-02-16 18:30:00,1,1.34
006004,Alfiano Natta,2021-02-16 18:30:00,1,1.28
006003,Alessandria,2021-02-16 18:30:00,181,1.93
006002,Albera Ligure,2021-02-16 18:30:00,1,3.33
006001,Acqui Terme,2021-02-16 18:30:00,116,5.92
005121,Montiglio Monferrato,2021-02-16 18:30:00,2,1.25
005120,Vinchio,2021-02-16 18:30:00,3,5.21
005119,Villa San Secondo,2021-02-16 18:30:00,0,0.0
005118,Villanova d'Asti,2021-02-16 18:30:00,16,2.82
005117,Villafranca d'Asti,2021-02-16 18:30:00,12,3.98
005116,Vigliano d'Asti,2021-02-16 18:30:00,0,0.0
005115,Viarigi,2021-02-16 18:30:00,3,3.41
005114,Viale,2021-02-16 18:30:00,6,24.69
005113,Vesime,2021-02-16 18:30:00,1,1.64
005112,Valfenera,2021-02-16 18:30:00,4,1.66
005111,Vaglio Serra,2021-02-16 18:30:00,0,0.0
005110,Tonengo,2021-02-16 18:30:00,1,4.22
005109,Tonco,2021-02-16 18:30:00,0,0.0
005108,Tigliole,2021-02-16 18:30:00,15,8.73
005107,Soglio,2021-02-16 18:30:00,0,0.0
005106,Settime,2021-02-16 18:30:00,0,0.0
005105,Sessame,2021-02-16 18:30:00,1,3.8
005104,Serole,2021-02-16 18:30:00,0,0.0
005103,Scurzolengo,2021-02-16 18:30:00,1,1.83
005101,San Paolo Solbrito,2021-02-16 18:30:00,5,4.18
005100,San Marzano Oliveto,2021-02-16 18:30:00,2,1.97
005099,San Martino Alfieri,2021-02-16 18:30:00,1,1.52
005098,San Giorgio Scarampi,2021-02-16 18:30:00,0,0.0
005097,San Damiano d'Asti,2021-02-16 18:30:00,28,3.37
005096,Rocchetta Tanaro,2021-02-16 18:30:00,7,4.92
005095,Rocchetta Palafea,2021-02-16 18:30:00,0,0.0
005094,Roccaverano,2021-02-16 18:30:00,0,0.0
005093,Rocca d'Arazzo,2021-02-16 18:30:00,2,2.24
005092,Robella,2021-02-16 18:30:00,0,0.0
005091,Roatto,2021-02-16 18:30:00,4,10.47
005090,Revigliasco d'Asti,2021-02-16 18:30:00,3,3.82
005089,Refrancore,2021-02-16 18:30:00,0,0.0
005088,Quaranti,2021-02-16 18:30:00,0,0.0
005087,Portacomaro,2021-02-16 18:30:00,2,0.99
005086,Piovà Massaia,2021-02-16 18:30:00,0,0.0
005085,Pino d'Asti,2021-02-16 18:30:00,0,0.0
005084,Piea,2021-02-16 18:30:00,0,0.0
005083,Penango,2021-02-16 18:30:00,5,10.71
005082,Passerano Marmorito,2021-02-16 18:30:00,0,0.0
005081,Olmo Gentile,2021-02-16 18:30:00,0,0.0
005080,Nizza Monferrato,2021-02-16 18:30:00,25,2.43
005079,Moransengo,2021-02-16 18:30:00,0,0.0
005077,Montemagno,2021-02-16 18:30:00,0,0.0
005076,Montegrosso d'Asti,2021-02-16 18:30:00,2,0.87
005075,Montechiaro d'Asti,2021-02-16 18:30:00,7,5.53
005074,Montaldo Scarampi,2021-02-16 18:30:00,0,0.0
005073,Montafia,2021-02-16 18:30:00,0,0.0
005072,Montabone,2021-02-16 18:30:00,0,0.0
005071,Mongardino,2021-02-16 18:30:00,0,0.0
005070,Moncucco Torinese,2021-02-16 18:30:00,5,5.62
005069,Moncalvo,2021-02-16 18:30:00,13,4.54
005068,Monastero Bormida,2021-02-16 18:30:00,28,30.53
005067,Monale,2021-02-16 18:30:00,1,1.0
005066,Mombercelli,2021-02-16 18:30:00,6,2.79
