id_comune,denominazione,datetime,positivi,positivi_1000
005065,Mombaruzzo,2021-02-16 18:30:00,4,3.75
005064,Mombaldone,2021-02-16 18:30:00,0,0.0
005063,Moasca,2021-02-16 18:30:00,2,3.91
005062,Maretto,2021-02-16 18:30:00,0,0.0
005061,Maranzana,2021-02-16 18:30:00,0,0.0
005060,Loazzolo,2021-02-16 18:30:00,0,0.0
005059,Isola d'Asti,2021-02-16 18:30:00,4,1.97
005058,Incisa Scapaccino,2021-02-16 18:30:00,18,8.23
005057,Grazzano Badoglio,2021-02-16 18:30:00,1,1.64
005056,Grana,2021-02-16 18:30:00,0,0.0
005055,Frinco,2021-02-16 18:30:00,0,0.0
005054,Fontanile,2021-02-16 18:30:00,0,0.0
005053,Ferrere,2021-02-16 18:30:00,7,4.5
005052,Dusino San Michele,2021-02-16 18:30:00,2,1.91
005051,Cunico,2021-02-16 18:30:00,0,0.0
005050,Costigliole d'Asti,2021-02-16 18:30:00,10,1.73
005049,Cossombrato,2021-02-16 18:30:00,0,0.0
005048,Cortiglione,2021-02-16 18:30:00,5,9.07
005047,Cortazzone,2021-02-16 18:30:00,2,3.27
005046,Cortanze,2021-02-16 18:30:00,1,3.57
005045,Cortandone,2021-02-16 18:30:00,2,6.35
005044,Corsione,2021-02-16 18:30:00,0,0.0
005042,Cocconato,2021-02-16 18:30:00,2,1.39
005041,Coazzolo,2021-02-16 18:30:00,0,0.0
005040,Cisterna d'Asti,2021-02-16 18:30:00,5,4.08
005039,Cinaglio,2021-02-16 18:30:00,4,9.03
005038,Chiusano d'Asti,2021-02-16 18:30:00,0,0.0
005037,Cessole,2021-02-16 18:30:00,0,0.0
005036,Cerro Tanaro,2021-02-16 18:30:00,3,4.94
005035,Cerreto d'Asti,2021-02-16 18:30:00,0,0.0
005034,Celle Enomondo,2021-02-16 18:30:00,8,16.77
005033,Cellarengo,2021-02-16 18:30:00,3,4.27
005032,Castel Rocchero,2021-02-16 18:30:00,1,2.56
005031,Castelnuovo Don Bosco,2021-02-16 18:30:00,15,4.74
005030,Castelnuovo Calcea,2021-02-16 18:30:00,1,1.36
005029,Castelnuovo Belbo,2021-02-16 18:30:00,0,0.0
005028,Castello di Annone,2021-02-16 18:30:00,2,1.04
005027,Castelletto Molina,2021-02-16 18:30:00,1,6.41
005026,Castellero,2021-02-16 18:30:00,0,0.0
005025,Castell'Alfero,2021-02-16 18:30:00,14,5.24
005024,Castel Boglione,2021-02-16 18:30:00,0,0.0
005023,Castagnole Monferrato,2021-02-16 18:30:00,3,2.52
005022,Castagnole delle Lanze,2021-02-16 18:30:00,20,5.34
005021,Cassinasco,2021-02-16 18:30:00,1,1.65
005020,Casorzo,2021-02-16 18:30:00,0,0.0
005019,Capriglio,2021-02-16 18:30:00,0,0.0
005018,Cantarana,2021-02-16 18:30:00,3,3.02
005017,Canelli,2021-02-16 18:30:00,8,0.77
005016,Camerano Casasco,2021-02-16 18:30:00,0,0.0
005015,Calosso,2021-02-16 18:30:00,1,0.8
005014,Calliano,2021-02-16 18:30:00,3,2.35
005013,Calamandrana,2021-02-16 18:30:00,7,4.05
005012,Buttigliera d'Asti,2021-02-16 18:30:00,8,3.15
005011,Bubbio,2021-02-16 18:30:00,8,9.56
005010,Bruno,2021-02-16 18:30:00,1,3.22
005009,Berzano di San Pietro,2021-02-16 18:30:00,2,4.82
005008,Belveglio,2021-02-16 18:30:00,0,0.0
005007,Baldichieri d'Asti,2021-02-16 18:30:00,5,4.41
005006,Azzano d'Asti,2021-02-16 18:30:00,1,2.72
005005,Asti,2021-02-16 18:30:00,196,2.58
005004,Aramengo,2021-02-16 18:30:00,0,0.0
005003,Antignano,2021-02-16 18:30:00,0,0.0
005002,Albugnano,2021-02-16 18:30:00,2,3.96
005001,Agliano Terme,2021-02-16 18:30:00,1,0.63
004250,Vottignasco,2021-02-16 18:30:00,0,0.0
004249,Viola,2021-02-16 18:30:00,0,0.0
004248,Vinadio,2021-02-16 18:30:00,0,0.0
004247,Villar San Costanzo,2021-02-16 18:30:00,2,1.3
004246,Villanova Solaro,2021-02-16 18:30:00,0,0.0
004245,Villanova Mondovì,2021-02-16 18:30:00,7,1.21
004244,Villafalletto,2021-02-16 18:30:00,5,1.72
004243,Vignolo,2021-02-16 18:30:00,7,2.72
004242,Vicoforte,2021-02-16 18:30:00,13,4.16
004241,Vezza d'Alba,2021-02-16 18:30:00,5,2.19
004240,Verzuolo,2021-02-16 18:30:00,8,1.25
004239,Vernante,2021-02-16 18:30:00,1,0.87
004238,Verduno,2021-02-16 18:30:00,0,0.0
004237,Venasca,2021-02-16 18:30:00,0,0.0
004235,Valloriate,2021-02-16 18:30:00,0,0.0
004234,Valgrana,2021-02-16 18:30:00,2,2.57
004233,Valdieri,2021-02-16 18:30:00,0,0.0
004232,Trinità,2021-02-16 18:30:00,3,1.34
004231,Trezzo Tinella,2021-02-16 18:30:00,1,3.24
004230,Treiso,2021-02-16 18:30:00,0,0.0
004229,Torresina,2021-02-16 18:30:00,0,0.0
004228,Torre San Giorgio,2021-02-16 18:30:00,0,0.0
004227,Torre Mondovì,2021-02-16 18:30:00,1,2.1
004226,Torre Bormida,2021-02-16 18:30:00,0,0.0
004225,Tarantasca,2021-02-16 18:30:00,5,2.32
004224,Stroppo,2021-02-16 18:30:00,1,9.71
004223,Sommariva Perno,2021-02-16 18:30:00,0,0.0
004222,Sommariva del Bosco,2021-02-16 18:30:00,18,2.84
004221,Somano,2021-02-16 18:30:00,0,0.0
004220,Sinio,2021-02-16 18:30:00,3,5.87
004219,Serravalle Langhe,2021-02-16 18:30:00,0,0.0
004218,Serralunga d'Alba,2021-02-16 18:30:00,1,1.74
004217,Scarnafigi,2021-02-16 18:30:00,0,0.0
004216,Scagnello,2021-02-16 18:30:00,0,0.0
004215,Savigliano,2021-02-16 18:30:00,31,1.43
004214,Santo Stefano Roero,2021-02-16 18:30:00,0,0.0
004213,Santo Stefano Belbo,2021-02-16 18:30:00,6,1.49
004212,Santa Vittoria d'Alba,2021-02-16 18:30:00,35,12.2
004211,Sant'Albano Stura,2021-02-16 18:30:00,7,2.96
004210,San Michele Mondovì,2021-02-16 18:30:00,2,1.03
004209,Sanfront,2021-02-16 18:30:00,3,1.27
004208,Sanfrè,2021-02-16 18:30:00,5,1.64
004207,San Damiano Macra,2021-02-16 18:30:00,0,0.0
004206,San Benedetto Belbo,2021-02-16 18:30:00,0,0.0
004205,Sampeyre,2021-02-16 18:30:00,1,1.01
004204,Sambuco,2021-02-16 18:30:00,0,0.0
004203,Saluzzo,2021-02-16 18:30:00,22,1.28
004202,Salmour,2021-02-16 18:30:00,1,1.38
004201,Saliceto,2021-02-16 18:30:00,1,0.8
004200,Sale San Giovanni,2021-02-16 18:30:00,0,0.0
004199,Sale delle Langhe,2021-02-16 18:30:00,0,0.0
004198,Ruffia,2021-02-16 18:30:00,1,2.75
004197,Rossana,2021-02-16 18:30:00,2,2.31
004196,Rodello,2021-02-16 18:30:00,0,0.0
004195,Roddino,2021-02-16 18:30:00,0,0.0
004194,Roddi,2021-02-16 18:30:00,2,1.23
004193,Rocchetta Belbo,2021-02-16 18:30:00,2,12.5
004192,Roccavione,2021-02-16 18:30:00,9,3.39
004191,Roccasparvera,2021-02-16 18:30:00,2,2.69
004190,Roccaforte Mondovì,2021-02-16 18:30:00,2,0.93
004189,Rocca de' Baldi,2021-02-16 18:30:00,0,0.0
004188,Rocca Cigliè,2021-02-16 18:30:00,0,0.0
004187,Roccabruna,2021-02-16 18:30:00,1,0.64
004186,Roburent,2021-02-16 18:30:00,0,0.0
004185,Robilante,2021-02-16 18:30:00,5,2.21
004184,Roascio,2021-02-16 18:30:00,1,10.0
004183,Roaschia,2021-02-16 18:30:00,0,0.0
004182,Rittana,2021-02-16 18:30:00,0,0.0
004181,Rifreddo,2021-02-16 18:30:00,0,0.0
004180,Revello,2021-02-16 18:30:00,0,0.0
004179,Racconigi,2021-02-16 18:30:00,68,6.84
004178,Prunetto,2021-02-16 18:30:00,0,0.0
004177,Priola,2021-02-16 18:30:00,0,0.0
004176,Priocca,2021-02-16 18:30:00,2,1.0
004175,Priero,2021-02-16 18:30:00,1,1.91
004174,Prazzo,2021-02-16 18:30:00,0,0.0
004173,Pradleves,2021-02-16 18:30:00,0,0.0
004172,Pontechianale,2021-02-16 18:30:00,0,0.0
004171,Polonghera,2021-02-16 18:30:00,0,0.0
004170,Pocapaglia,2021-02-16 18:30:00,13,3.91
004169,Piozzo,2021-02-16 18:30:00,1,1.02
004168,Piobesi d'Alba,2021-02-16 18:30:00,4,2.95
004167,Pietraporzio,2021-02-16 18:30:00,0,0.0
004166,Piasco,2021-02-16 18:30:00,2,0.73
004165,Pianfei,2021-02-16 18:30:00,5,2.37
004164,Pezzolo Valle Uzzone,2021-02-16 18:30:00,0,0.0
004163,Peveragno,2021-02-16 18:30:00,5,0.89
004162,Perlo,2021-02-16 18:30:00,0,0.0
004161,Perletto,2021-02-16 18:30:00,0,0.0
004160,Paroldo,2021-02-16 18:30:00,0,0.0
004159,Pamparato,2021-02-16 18:30:00,0,0.0
004158,Pagno,2021-02-16 18:30:00,0,0.0
004157,Paesana,2021-02-16 18:30:00,5,1.84
004156,Ostana,2021-02-16 18:30:00,0,0.0
004155,Ormea,2021-02-16 18:30:00,0,0.0
004154,Oncino,2021-02-16 18:30:00,0,0.0
004153,Nucetto,2021-02-16 18:30:00,1,2.44
004152,Novello,2021-02-16 18:30:00,6,6.1
004151,Niella Tanaro,2021-02-16 18:30:00,0,0.0
004150,Niella Belbo,2021-02-16 18:30:00,0,0.0
004149,Neviglie,2021-02-16 18:30:00,0,0.0
004148,Neive,2021-02-16 18:30:00,8,2.31
004147,Narzole,2021-02-16 18:30:00,10,2.86
004146,Murello,2021-02-16 18:30:00,7,7.38
004145,Murazzano,2021-02-16 18:30:00,0,0.0
004144,Morozzo,2021-02-16 18:30:00,1,0.5
004143,Moretta,2021-02-16 18:30:00,5,1.22
004142,Monticello d'Alba,2021-02-16 18:30:00,12,5.07
004141,Montezemolo,2021-02-16 18:30:00,3,12.82
004140,Monteu Roero,2021-02-16 18:30:00,0,0.0
004139,Monterosso Grana,2021-02-16 18:30:00,0,0.0
004138,Montemale di Cuneo,2021-02-16 18:30:00,0,0.0
004137,Montelupo Albese,2021-02-16 18:30:00,0,0.0
004136,Montanera,2021-02-16 18:30:00,1,1.34
004135,Montaldo Roero,2021-02-16 18:30:00,3,3.55
004134,Montaldo di Mondovì,2021-02-16 18:30:00,1,1.8
004133,Montà,2021-02-16 18:30:00,7,1.49
004132,Monforte d'Alba,2021-02-16 18:30:00,1,0.5
004131,Monesiglio,2021-02-16 18:30:00,1,1.61
004130,Mondovì,2021-02-16 18:30:00,46,2.05
004129,Monchiero,2021-02-16 18:30:00,4,6.92
004128,Monasterolo di Savigliano,2021-02-16 18:30:00,3,2.17
004127,Monasterolo Casotto,2021-02-16 18:30:00,0,0.0
004126,Monastero di Vasco,2021-02-16 18:30:00,2,1.55
004125,Mombasiglio,2021-02-16 18:30:00,0,0.0
004124,Mombarcaro,2021-02-16 18:30:00,0,0.0
004123,Moiola,2021-02-16 18:30:00,0,0.0
004122,Melle,2021-02-16 18:30:00,0,0.0
004121,Martiniana Po,2021-02-16 18:30:00,0,0.0
004120,Marsaglia,2021-02-16 18:30:00,0,0.0
004119,Marmora,2021-02-16 18:30:00,0,0.0
004118,Margarita,2021-02-16 18:30:00,7,4.86
004117,Marene,2021-02-16 18:30:00,3,0.9
004116,Manta,2021-02-16 18:30:00,4,1.06
004115,Mango,2021-02-16 18:30:00,1,0.76
004114,Magliano Alpi,2021-02-16 18:30:00,0,0.0
004113,Magliano Alfieri,2021-02-16 18:30:00,16,7.29
004112,Macra,2021-02-16 18:30:00,0,0.0
004111,Lisio,2021-02-16 18:30:00,0,0.0
004110,Limone Piemonte,2021-02-16 18:30:00,1,0.69
004109,Levice,2021-02-16 18:30:00,0,0.0
004108,Lesegno,2021-02-16 18:30:00,0,0.0
004107,Lequio Tanaro,2021-02-16 18:30:00,2,2.7
004106,Lequio Berria,2021-02-16 18:30:00,0,0.0
004105,La Morra,2021-02-16 18:30:00,5,1.81
004104,Lagnasco,2021-02-16 18:30:00,1,0.7
004103,Isasca,2021-02-16 18:30:00,0,0.0
004102,Igliano,2021-02-16 18:30:00,0,0.0
004101,Guarene,2021-02-16 18:30:00,7,1.95
004100,Grinzane Cavour,2021-02-16 18:30:00,0,0.0
004099,Govone,2021-02-16 18:30:00,16,7.22
004098,Gottasecca,2021-02-16 18:30:00,0,0.0
004097,Gorzegno,2021-02-16 18:30:00,0,0.0
004096,Genola,2021-02-16 18:30:00,10,3.77
004095,Garessio,2021-02-16 18:30:00,2,0.65
004094,Gambasca,2021-02-16 18:30:00,0,0.0
004093,Gaiola,2021-02-16 18:30:00,0,0.0
004092,Frassino,2021-02-16 18:30:00,0,0.0
004091,Frabosa Sottana,2021-02-16 18:30:00,0,0.0
004090,Frabosa Soprana,2021-02-16 18:30:00,0,0.0
004089,Fossano,2021-02-16 18:30:00,103,4.25
004088,Feisoglio,2021-02-16 18:30:00,0,0.0
004087,Faule,2021-02-16 18:30:00,4,8.2
004086,Farigliano,2021-02-16 18:30:00,3,1.69
004085,Envie,2021-02-16 18:30:00,4,2.01
004084,Entracque,2021-02-16 18:30:00,0,0.0
004083,Elva,2021-02-16 18:30:00,0,0.0
004082,Dronero,2021-02-16 18:30:00,6,0.85
004081,Dogliani,2021-02-16 18:30:00,1,0.21
004080,Diano d'Alba,2021-02-16 18:30:00,5,1.38
004079,Demonte,2021-02-16 18:30:00,2,1.02
004078,Cuneo,2021-02-16 18:30:00,109,1.94
004077,Crissolo,2021-02-16 18:30:00,0,0.0
004076,Cravanzana,2021-02-16 18:30:00,2,5.48
004075,Costigliole Saluzzo,2021-02-16 18:30:00,2,0.61
004074,Cossano Belbo,2021-02-16 18:30:00,0,0.0
004073,Cortemilia,2021-02-16 18:30:00,5,2.2
004072,Corneliano d'Alba,2021-02-16 18:30:00,2,0.93
004071,Clavesana,2021-02-16 18:30:00,0,0.0
004070,Cissone,2021-02-16 18:30:00,0,0.0
004069,Cigliè,2021-02-16 18:30:00,0,0.0
004068,Chiusa di Pesio,2021-02-16 18:30:00,1,0.27
004067,Cherasco,2021-02-16 18:30:00,14,1.51
004066,Ceva,2021-02-16 18:30:00,0,0.0
004065,Cervere,2021-02-16 18:30:00,5,2.21
004064,Cervasca,2021-02-16 18:30:00,11,2.14
004063,Cerretto Langhe,2021-02-16 18:30:00,0,0.0
004062,Ceresole Alba,2021-02-16 18:30:00,3,1.46
004061,Centallo,2021-02-16 18:30:00,24,3.42
004060,Celle di Macra,2021-02-16 18:30:00,0,0.0
004059,Cavallermaggiore,2021-02-16 18:30:00,21,3.87
004058,Cavallerleone,2021-02-16 18:30:00,1,1.46
004057,Castino,2021-02-16 18:30:00,2,4.12
004056,Castiglione Tinella,2021-02-16 18:30:00,0,0.0
004055,Castiglione Falletto,2021-02-16 18:30:00,4,5.72
004054,Castelnuovo di Ceva,2021-02-16 18:30:00,0,0.0
004053,Castelmagno,2021-02-16 18:30:00,0,0.0
004052,Castellino Tanaro,2021-02-16 18:30:00,0,0.0
004051,Castellinaldo d'Alba,2021-02-16 18:30:00,0,0.0
004050,Castelletto Uzzone,2021-02-16 18:30:00,3,9.55
004049,Castelletto Stura,2021-02-16 18:30:00,0,0.0
004047,Casteldelfino,2021-02-16 18:30:00,0,0.0
004046,Castagnito,2021-02-16 18:30:00,10,4.56
004045,Casalgrasso,2021-02-16 18:30:00,2,1.39
004044,Cartignano,2021-02-16 18:30:00,0,0.0
004043,Carrù,2021-02-16 18:30:00,5,1.14
004042,Cardè,2021-02-16 18:30:00,0,0.0
004041,Caramagna Piemonte,2021-02-16 18:30:00,9,2.91
004040,Caraglio,2021-02-16 18:30:00,6,0.89
004039,Caprauna,2021-02-16 18:30:00,0,0.0
004038,Canosio,2021-02-16 18:30:00,2,24.39
004037,Canale,2021-02-16 18:30:00,9,1.6
004035,Camerana,2021-02-16 18:30:00,0,0.0
004034,Busca,2021-02-16 18:30:00,12,1.18
004033,Brossasco,2021-02-16 18:30:00,2,1.91
004032,Brondello,2021-02-16 18:30:00,0,0.0
004031,Briga Alta,2021-02-16 18:30:00,0,0.0
004030,Briaglia,2021-02-16 18:30:00,2,6.51
004029,Bra,2021-02-16 18:30:00,77,2.6
004028,Boves,2021-02-16 18:30:00,15,1.53
004027,Bossolasco,2021-02-16 18:30:00,1,1.57
004026,Bosia,2021-02-16 18:30:00,0,0.0
004025,Borgo San Dalmazzo,2021-02-16 18:30:00,16,1.29
004024,Borgomale,2021-02-16 18:30:00,0,0.0
004023,Bonvicino,2021-02-16 18:30:00,0,0.0
004022,Bernezzo,2021-02-16 18:30:00,3,0.72
004021,Bergolo,2021-02-16 18:30:00,0,0.0
004020,Benevello,2021-02-16 18:30:00,0,0.0
004019,Bene Vagienna,2021-02-16 18:30:00,6,1.64
004018,Belvedere Langhe,2021-02-16 18:30:00,0,0.0
004017,Bellino,2021-02-16 18:30:00,0,0.0
004016,Beinette,2021-02-16 18:30:00,1,0.29
004015,Battifollo,2021-02-16 18:30:00,0,0.0
004014,Bastia Mondovì,2021-02-16 18:30:00,0,0.0
004013,Barolo,2021-02-16 18:30:00,0,0.0
004012,Barge,2021-02-16 18:30:00,13,1.71
004011,Barbaresco,2021-02-16 18:30:00,7,11.11
004010,Baldissero d'Alba,2021-02-16 18:30:00,2,1.89
004009,Bagnolo Piemonte,2021-02-16 18:30:00,19,3.19
004008,Bagnasco,2021-02-16 18:30:00,6,5.88
004007,Arguello,2021-02-16 18:30:00,0,0.0
004006,Argentera,2021-02-16 18:30:00,0,0.0
004005,Alto,2021-02-16 18:30:00,2,15.38
004004,Albaretto della Torre,2021-02-16 18:30:00,1,4.46
004003,Alba,2021-02-16 18:30:00,88,2.79
004002,Aisone,2021-02-16 18:30:00,0,0.0
004001,Acceglio,2021-02-16 18:30:00,0,0.0
003166,Gattico-Veruno,2021-02-16 18:30:00,13,2.47
003164,Vinzaglio,2021-02-16 18:30:00,1,1.78
003159,Vicolungo,2021-02-16 18:30:00,0,0.0
003158,Vespolate,2021-02-16 18:30:00,0,0.0
003154,Varallo Pombia,2021-02-16 18:30:00,15,3.05
003153,Vaprio d'Agogna,2021-02-16 18:30:00,4,4.03
003149,Trecate,2021-02-16 18:30:00,39,1.88
003146,Tornaco,2021-02-16 18:30:00,0,0.0
003144,Terdobbiate,2021-02-16 18:30:00,0,0.0
003143,Suno,2021-02-16 18:30:00,3,1.08
003141,Sozzago,2021-02-16 18:30:00,2,1.87
003140,Soriso,2021-02-16 18:30:00,0,0.0
003139,Sizzano,2021-02-16 18:30:00,2,1.4
003138,Sillavengo,2021-02-16 18:30:00,1,1.78
003135,San Pietro Mosezzo,2021-02-16 18:30:00,5,2.51
003134,San Nazzaro Sesia,2021-02-16 18:30:00,1,1.36
003133,San Maurizio d'Opaglio,2021-02-16 18:30:00,4,1.31
003131,Romentino,2021-02-16 18:30:00,10,1.78
003130,Romagnano Sesia,2021-02-16 18:30:00,10,2.57
003129,Recetto,2021-02-16 18:30:00,3,3.12
003122,Prato Sesia,2021-02-16 18:30:00,5,2.68
003121,Pombia,2021-02-16 18:30:00,3,1.38
003120,Pogno,2021-02-16 18:30:00,0,0.0
003119,Pisano,2021-02-16 18:30:00,0,0.0
003116,Pettenasco,2021-02-16 18:30:00,2,1.46
003115,Pella,2021-02-16 18:30:00,1,1.05
003114,Paruzzaro,2021-02-16 18:30:00,13,5.95
003112,Orta San Giulio,2021-02-16 18:30:00,0,0.0
003109,Oleggio Castello,2021-02-16 18:30:00,10,4.59
003108,Oleggio,2021-02-16 18:30:00,68,4.8
003106,Novara,2021-02-16 18:30:00,218,2.09
003104,Nibbiola,2021-02-16 18:30:00,0,0.0
003103,Nebbiuno,2021-02-16 18:30:00,5,2.76
003100,Momo,2021-02-16 18:30:00,1,0.4
003098,Miasino,2021-02-16 18:30:00,25,31.49
003097,Mezzomerico,2021-02-16 18:30:00,0,0.0
003095,Meina,2021-02-16 18:30:00,1,0.41
003093,Massino Visconti,2021-02-16 18:30:00,5,4.76
003091,Marano Ticino,2021-02-16 18:30:00,8,4.85
003090,Mandello Vitta,2021-02-16 18:30:00,0,0.0
003088,Maggiora,2021-02-16 18:30:00,5,3.02
003084,Lesa,2021-02-16 18:30:00,9,4.07
003083,Landiona,2021-02-16 18:30:00,1,1.78
003082,Invorio,2021-02-16 18:30:00,11,2.5
003079,Grignasco,2021-02-16 18:30:00,12,2.68
003077,Granozzo con Monticello,2021-02-16 18:30:00,1,0.72
003076,Gozzano,2021-02-16 18:30:00,1,0.18
003073,Ghemme,2021-02-16 18:30:00,15,4.29
003070,Gargallo,2021-02-16 18:30:00,2,1.13
003069,Garbagna Novarese,2021-02-16 18:30:00,1,0.7
003068,Galliate,2021-02-16 18:30:00,32,2.04
003066,Fontaneto d'Agogna,2021-02-16 18:30:00,4,1.51
003065,Fara Novarese,2021-02-16 18:30:00,7,3.44
003062,Dormelletto,2021-02-16 18:30:00,6,2.32
003060,Divignano,2021-02-16 18:30:00,4,2.83
003058,Cureggio,2021-02-16 18:30:00,5,1.9
003055,Cressa,2021-02-16 18:30:00,0,0.0
003052,Comignago,2021-02-16 18:30:00,1,0.79
003051,Colazza,2021-02-16 18:30:00,2,4.43
003049,Cerano,2021-02-16 18:30:00,20,2.96
003047,Cavallirio,2021-02-16 18:30:00,1,0.74
003045,Cavaglio d'Agogna,2021-02-16 18:30:00,0,0.0
003044,Cavaglietto,2021-02-16 18:30:00,0,0.0
003043,Castelletto sopra Ticino,2021-02-16 18:30:00,27,2.72
003042,Castellazzo Novarese,2021-02-16 18:30:00,1,3.13
003041,Casalvolone,2021-02-16 18:30:00,1,1.16
003040,Casalino,2021-02-16 18:30:00,1,0.66
003039,Casaleggio Novara,2021-02-16 18:30:00,0,0.0
003037,Casalbeltrame,2021-02-16 18:30:00,6,6.4
003036,Carpignano Sesia,2021-02-16 18:30:00,3,1.19
003032,Cameri,2021-02-16 18:30:00,29,2.67
003030,Caltignaga,2021-02-16 18:30:00,3,1.19
003027,Briona,2021-02-16 18:30:00,1,0.87
003026,Briga Novarese,2021-02-16 18:30:00,0,0.0
003025,Borgo Ticino,2021-02-16 18:30:00,6,1.16
003024,Borgomanero,2021-02-16 18:30:00,46,2.12
003023,Borgolavezzaro,2021-02-16 18:30:00,1,0.49
003022,Bolzano Novarese,2021-02-16 18:30:00,1,0.84
003021,Bogogno,2021-02-16 18:30:00,5,3.92
003019,Boca,2021-02-16 18:30:00,0,0.0
003018,Biandrate,2021-02-16 18:30:00,1,0.77
003016,Bellinzago Novarese,2021-02-16 18:30:00,31,3.24
003012,Barengo,2021-02-16 18:30:00,1,1.27
003008,Arona,2021-02-16 18:30:00,38,2.72
003006,Armeno,2021-02-16 18:30:00,2,0.91
