id_comune,denominazione,datetime,positivi,positivi_1000
003002,Ameno,2021-02-16 18:30:00,4,4.2
003001,Agrate Conturbia,2021-02-16 18:30:00,0,0.0
002171,Cellio con Breia,2021-02-16 18:30:00,6,6.12
002170,Alto Sermenza,2021-02-16 18:30:00,0,0.0
002166,Vocca,2021-02-16 18:30:00,2,12.42
002164,Villata,2021-02-16 18:30:00,0,0.0
002163,Villarboit,2021-02-16 18:30:00,0,0.0
002158,Vercelli,2021-02-16 18:30:00,76,1.65
002156,Varallo,2021-02-16 18:30:00,22,3.08
002152,Valduggia,2021-02-16 18:30:00,0,0.0
002150,Tronzano Vercellese,2021-02-16 18:30:00,2,0.58
002148,Trino,2021-02-16 18:30:00,24,3.41
002147,Tricerro,2021-02-16 18:30:00,0,0.0
002142,Stroppiana,2021-02-16 18:30:00,5,4.19
002137,Serravalle Sesia,2021-02-16 18:30:00,20,4.09
002135,Scopello,2021-02-16 18:30:00,0,0.0
002134,Scopa,2021-02-16 18:30:00,0,0.0
002133,Santhià,2021-02-16 18:30:00,8,0.94
002131,San Germano Vercellese,2021-02-16 18:30:00,1,0.65
002128,Saluggia,2021-02-16 18:30:00,11,2.81
002127,Sali Vercellese,2021-02-16 18:30:00,0,0.0
002126,Salasco,2021-02-16 18:30:00,0,0.0
002122,Rovasenda,2021-02-16 18:30:00,0,0.0
002121,Rossa,2021-02-16 18:30:00,0,0.0
002118,Ronsecco,2021-02-16 18:30:00,1,1.76
002116,Roasio,2021-02-16 18:30:00,3,1.28
002115,Rive,2021-02-16 18:30:00,0,0.0
002113,Rimella,2021-02-16 18:30:00,0,0.0
002110,Rassa,2021-02-16 18:30:00,0,0.0
002108,Quinto Vercellese,2021-02-16 18:30:00,0,0.0
002107,Quarona,2021-02-16 18:30:00,13,3.25
002104,Prarolo,2021-02-16 18:30:00,3,4.13
002102,Postua,2021-02-16 18:30:00,0,0.0
002097,Piode,2021-02-16 18:30:00,1,5.56
002096,Pila,2021-02-16 18:30:00,0,0.0
002093,Pezzana,2021-02-16 18:30:00,0,0.0
002091,Pertengo,2021-02-16 18:30:00,0,0.0
002090,Palazzolo Vercellese,2021-02-16 18:30:00,1,0.84
002089,Oldenico,2021-02-16 18:30:00,3,13.7
002088,Olcenengo,2021-02-16 18:30:00,7,8.95
002082,Motta de' Conti,2021-02-16 18:30:00,0,0.0
002079,Moncrivello,2021-02-16 18:30:00,2,1.43
002078,Mollia,2021-02-16 18:30:00,0,0.0
002072,Lozzolo,2021-02-16 18:30:00,8,9.71
002071,Livorno Ferraris,2021-02-16 18:30:00,0,0.0
002070,Lignana,2021-02-16 18:30:00,4,7.18
002068,Lenta,2021-02-16 18:30:00,3,3.6
002067,Lamporo,2021-02-16 18:30:00,0,0.0
002066,Guardabosone,2021-02-16 18:30:00,1,2.96
002065,Greggio,2021-02-16 18:30:00,0,0.0
002062,Ghislarengo,2021-02-16 18:30:00,0,0.0
002061,Gattinara,2021-02-16 18:30:00,7,0.89
002059,Formigliana,2021-02-16 18:30:00,0,0.0
002058,Fontanetto Po,2021-02-16 18:30:00,3,2.72
002057,Fobello,2021-02-16 18:30:00,0,0.0
002054,Desana,2021-02-16 18:30:00,10,9.4
002052,Crova,2021-02-16 18:30:00,0,0.0
002049,Crescentino,2021-02-16 18:30:00,15,1.93
002048,Cravagliana,2021-02-16 18:30:00,0,0.0
002047,Costanzana,2021-02-16 18:30:00,4,5.28
002045,Collobiano,2021-02-16 18:30:00,0,0.0
002043,Civiasco,2021-02-16 18:30:00,0,0.0
002042,Cigliano,2021-02-16 18:30:00,12,2.71
002041,Cervatto,2021-02-16 18:30:00,0,0.0
002035,San Giacomo Vercellese,2021-02-16 18:30:00,0,0.0
002033,Casanova Elvo,2021-02-16 18:30:00,0,0.0
002032,Carisio,2021-02-16 18:30:00,0,0.0
002031,Caresanablot,2021-02-16 18:30:00,0,0.0
002030,Caresana,2021-02-16 18:30:00,6,5.67
002029,Carcoforo,2021-02-16 18:30:00,0,0.0
002025,Campertogno,2021-02-16 18:30:00,0,0.0
002021,Buronzo,2021-02-16 18:30:00,0,0.0
002017,Borgo Vercelli,2021-02-16 18:30:00,2,0.89
002016,Borgosesia,2021-02-16 18:30:00,38,3.02
002015,Borgo d'Ale,2021-02-16 18:30:00,1,0.43
002014,Boccioleto,2021-02-16 18:30:00,0,0.0
002011,Bianzè,2021-02-16 18:30:00,7,3.65
002009,Balocco,2021-02-16 18:30:00,0,0.0
002008,Balmuccia,2021-02-16 18:30:00,0,0.0
002007,Asigliano Vercellese,2021-02-16 18:30:00,2,1.39
002006,Arborio,2021-02-16 18:30:00,0,0.0
002004,Alice Castello,2021-02-16 18:30:00,2,0.78
002003,Albano Vercellese,2021-02-16 18:30:00,0,0.0
002002,Alagna Valsesia,2021-02-16 18:30:00,1,1.41
001318,Valchiusa,2021-02-16 18:30:00,0,0.0
001317,Val di Chy,2021-02-16 18:30:00,5,3.9
001316,Mappano,2021-02-16 18:30:00,33,4.5
001315,Volvera,2021-02-16 18:30:00,52,6.02
001314,Volpiano,2021-02-16 18:30:00,51,3.3
001313,Viù,2021-02-16 18:30:00,11,10.83
001312,Vistrorio,2021-02-16 18:30:00,0,0.0
001311,Vische,2021-02-16 18:30:00,4,3.15
001310,Virle Piemonte,2021-02-16 18:30:00,1,0.85
001309,Vinovo,2021-02-16 18:30:00,40,2.64
001308,Villastellone,2021-02-16 18:30:00,12,2.58
001307,Villar Perosa,2021-02-16 18:30:00,33,8.15
001306,Villar Pellice,2021-02-16 18:30:00,14,13.1
001305,Villar Focchiardo,2021-02-16 18:30:00,5,2.54
001304,Villareggia,2021-02-16 18:30:00,4,3.79
001303,Villar Dora,2021-02-16 18:30:00,18,6.22
001302,Villarbasse,2021-02-16 18:30:00,2,0.58
001301,Villanova Canavese,2021-02-16 18:30:00,1,0.83
001300,Villafranca Piemonte,2021-02-16 18:30:00,7,1.52
001299,Vigone,2021-02-16 18:30:00,22,4.26
001298,Vidracco,2021-02-16 18:30:00,3,5.68
001296,Vialfrè,2021-02-16 18:30:00,0,0.0
001295,Vestignè,2021-02-16 18:30:00,5,6.28
001294,Verrua Savoia,2021-02-16 18:30:00,6,4.29
001293,Verolengo,2021-02-16 18:30:00,16,3.31
001292,Venaria Reale,2021-02-16 18:30:00,124,3.69
001291,Venaus,2021-02-16 18:30:00,2,2.27
001290,Vauda Canavese,2021-02-16 18:30:00,4,2.76
001289,Varisella,2021-02-16 18:30:00,0,0.0
001288,Valprato Soana,2021-02-16 18:30:00,0,0.0
001287,Valperga,2021-02-16 18:30:00,14,4.58
001286,Vallo Torinese,2021-02-16 18:30:00,4,5.16
001285,Valgioie,2021-02-16 18:30:00,3,3.13
001284,Val della Torre,2021-02-16 18:30:00,16,4.08
001283,Vaie,2021-02-16 18:30:00,4,2.83
001282,Usseglio,2021-02-16 18:30:00,0,0.0
001281,Usseaux,2021-02-16 18:30:00,0,0.0
001280,Trofarello,2021-02-16 18:30:00,21,1.93
001279,Traves,2021-02-16 18:30:00,0,0.0
001278,Traversella,2021-02-16 18:30:00,2,6.17
001276,Trana,2021-02-16 18:30:00,16,4.18
001275,Torre Pellice,2021-02-16 18:30:00,37,8.07
001274,Torre Canavese,2021-02-16 18:30:00,1,1.66
001273,Torrazza Piemonte,2021-02-16 18:30:00,6,2.03
001272,Torino,2021-02-16 18:30:00,2346,2.68
001271,Tavagnasco,2021-02-16 18:30:00,0,0.0
001270,Susa,2021-02-16 18:30:00,20,3.2
001269,Strambino,2021-02-16 18:30:00,7,1.11
001268,Strambinello,2021-02-16 18:30:00,0,0.0
001267,Sparone,2021-02-16 18:30:00,5,5.15
001266,Settimo Vittone,2021-02-16 18:30:00,2,1.31
001265,Settimo Torinese,2021-02-16 18:30:00,154,3.28
001264,Settimo Rottaro,2021-02-16 18:30:00,0,0.0
001263,Sestriere,2021-02-16 18:30:00,2,2.14
001262,Sciolze,2021-02-16 18:30:00,3,2.07
001261,Scarmagno,2021-02-16 18:30:00,0,0.0
001260,Scalenghe,2021-02-16 18:30:00,15,4.57
001259,Sauze d'Oulx,2021-02-16 18:30:00,1,0.91
001258,Sauze di Cesana,2021-02-16 18:30:00,0,0.0
001257,Santena,2021-02-16 18:30:00,45,4.19
001256,Sant'Antonino di Susa,2021-02-16 18:30:00,5,1.18
001255,Sant'Ambrogio di Torino,2021-02-16 18:30:00,4,0.85
001254,San Secondo di Pinerolo,2021-02-16 18:30:00,12,3.32
001253,San Sebastiano da Po,2021-02-16 18:30:00,4,2.07
001252,San Raffaele Cimena,2021-02-16 18:30:00,20,6.42
001251,San Ponso,2021-02-16 18:30:00,1,3.95
001250,San Pietro Val Lemina,2021-02-16 18:30:00,7,4.94
001249,San Mauro Torinese,2021-02-16 18:30:00,64,3.38
001248,San Maurizio Canavese,2021-02-16 18:30:00,39,3.78
001247,San Martino Canavese,2021-02-16 18:30:00,5,6.12
001246,San Giusto Canavese,2021-02-16 18:30:00,9,2.68
001245,San Giorio di Susa,2021-02-16 18:30:00,4,4.14
001244,San Giorgio Canavese,2021-02-16 18:30:00,7,2.73
001243,San Gillio,2021-02-16 18:30:00,4,1.25
001242,San Germano Chisone,2021-02-16 18:30:00,11,6.25
001241,Sangano,2021-02-16 18:30:00,6,1.6
001240,San Francesco al Campo,2021-02-16 18:30:00,12,2.44
001239,San Didero,2021-02-16 18:30:00,0,0.0
001238,San Colombano Belmonte,2021-02-16 18:30:00,0,0.0
001237,San Carlo Canavese,2021-02-16 18:30:00,13,3.23
001236,San Benigno Canavese,2021-02-16 18:30:00,17,2.82
001235,Samone,2021-02-16 18:30:00,6,3.8
001234,Salza di Pinerolo,2021-02-16 18:30:00,2,25.97
001233,Salerano Canavese,2021-02-16 18:30:00,1,2.11
001232,Salbertrand,2021-02-16 18:30:00,0,0.0
001231,Salassa,2021-02-16 18:30:00,12,6.49
001230,Rueglio,2021-02-16 18:30:00,9,11.58
001229,Rubiana,2021-02-16 18:30:00,6,2.53
001228,Rosta,2021-02-16 18:30:00,25,5.04
001227,Roure,2021-02-16 18:30:00,6,7.53
001226,Rorà,2021-02-16 18:30:00,3,12.66
001225,Rondissone,2021-02-16 18:30:00,3,1.59
001224,Ronco Canavese,2021-02-16 18:30:00,0,0.0
001223,Romano Canavese,2021-02-16 18:30:00,6,2.26
001222,Roletto,2021-02-16 18:30:00,8,3.93
001221,Rocca Canavese,2021-02-16 18:30:00,1,0.58
001220,Robassomero,2021-02-16 18:30:00,6,1.96
001219,Rivoli,2021-02-16 18:30:00,127,2.62
001218,Rivarossa,2021-02-16 18:30:00,6,3.77
001217,Rivarolo Canavese,2021-02-16 18:30:00,64,5.14
001216,Rivara,2021-02-16 18:30:00,5,1.93
001215,Riva presso Chieri,2021-02-16 18:30:00,47,9.9
001214,Rivalta di Torino,2021-02-16 18:30:00,85,4.24
001213,Rivalba,2021-02-16 18:30:00,10,8.67
001212,Ribordone,2021-02-16 18:30:00,0,0.0
001211,Reano,2021-02-16 18:30:00,13,7.33
001210,Quincinetto,2021-02-16 18:30:00,2,1.94
001209,Quassolo,2021-02-16 18:30:00,1,2.9
001208,Quagliuzzo,2021-02-16 18:30:00,0,0.0
001207,Pratiglione,2021-02-16 18:30:00,2,3.89
001206,Prascorsano,2021-02-16 18:30:00,2,2.66
001205,Prarostino,2021-02-16 18:30:00,6,4.68
001204,Pramollo,2021-02-16 18:30:00,1,4.46
001203,Pralormo,2021-02-16 18:30:00,6,3.15
001202,Prali,2021-02-16 18:30:00,0,0.0
001201,Pragelato,2021-02-16 18:30:00,0,0.0
001200,Porte,2021-02-16 18:30:00,5,4.84
001199,Pont-Canavese,2021-02-16 18:30:00,8,2.43
001198,Pomaretto,2021-02-16 18:30:00,4,3.96
001197,Poirino,2021-02-16 18:30:00,38,3.65
001196,Piverone,2021-02-16 18:30:00,0,0.0
001195,Piscina,2021-02-16 18:30:00,7,2.08
001194,Piossasco,2021-02-16 18:30:00,124,6.75
001193,Piobesi Torinese,2021-02-16 18:30:00,9,2.36
001192,Pino Torinese,2021-02-16 18:30:00,17,2.02
001191,Pinerolo,2021-02-16 18:30:00,128,3.54
001190,Pinasca,2021-02-16 18:30:00,18,6.13
001189,Pianezza,2021-02-16 18:30:00,46,2.99
001188,Pessinetto,2021-02-16 18:30:00,0,0.0
001187,Pertusio,2021-02-16 18:30:00,5,6.6
001186,Perrero,2021-02-16 18:30:00,7,10.85
001185,Perosa Canavese,2021-02-16 18:30:00,0,0.0
001184,Perosa Argentina,2021-02-16 18:30:00,14,4.42
001183,Pecetto Torinese,2021-02-16 18:30:00,9,2.22
001181,Pavone Canavese,2021-02-16 18:30:00,2,0.52
001180,Pavarolo,2021-02-16 18:30:00,3,2.64
001179,Parella,2021-02-16 18:30:00,0,0.0
001178,Pancalieri,2021-02-16 18:30:00,3,1.43
001177,Palazzo Canavese,2021-02-16 18:30:00,1,1.19
001176,Ozegna,2021-02-16 18:30:00,12,9.78
001175,Oulx,2021-02-16 18:30:00,4,1.19
001174,Osasio,2021-02-16 18:30:00,3,3.27
001173,Osasco,2021-02-16 18:30:00,6,5.2
001172,Orio Canavese,2021-02-16 18:30:00,3,3.88
001171,Orbassano,2021-02-16 18:30:00,103,4.41
001170,Oglianico,2021-02-16 18:30:00,8,5.37
001169,Novalesa,2021-02-16 18:30:00,8,14.87
001168,None,2021-02-16 18:30:00,31,3.86
001167,Nomaglio,2021-02-16 18:30:00,0,0.0
001166,Nole,2021-02-16 18:30:00,16,2.35
001165,Noasca,2021-02-16 18:30:00,1,8.62
001164,Nichelino,2021-02-16 18:30:00,173,3.64
001163,Moriondo Torinese,2021-02-16 18:30:00,2,2.37
001162,Monteu da Po,2021-02-16 18:30:00,1,1.17
001161,Montanaro,2021-02-16 18:30:00,26,5.02
001160,Montalto Dora,2021-02-16 18:30:00,2,0.59
001159,Montalenghe,2021-02-16 18:30:00,0,0.0
001158,Montaldo Torinese,2021-02-16 18:30:00,2,2.78
001157,Moncenisio,2021-02-16 18:30:00,0,0.0
001156,Moncalieri,2021-02-16 18:30:00,136,2.36
001155,Monastero di Lanzo,2021-02-16 18:30:00,2,5.78
001154,Mompantero,2021-02-16 18:30:00,1,1.54
001153,Mombello di Torino,2021-02-16 18:30:00,5,12.82
001152,Mezzenile,2021-02-16 18:30:00,1,1.25
001150,Mercenasco,2021-02-16 18:30:00,2,1.62
001149,Meana di Susa,2021-02-16 18:30:00,0,0.0
001148,Mazzè,2021-02-16 18:30:00,14,3.38
001147,Mattie,2021-02-16 18:30:00,1,1.49
001146,Mathi,2021-02-16 18:30:00,31,8.06
001145,Massello,2021-02-16 18:30:00,0,0.0
001144,Marentino,2021-02-16 18:30:00,5,3.83
001143,Maglione,2021-02-16 18:30:00,0,0.0
001142,Macello,2021-02-16 18:30:00,12,10.27
001141,Lusigliè,2021-02-16 18:30:00,5,8.79
001140,Lusernetta,2021-02-16 18:30:00,1,2.02
001139,Luserna San Giovanni,2021-02-16 18:30:00,21,2.9
001137,Loranzè,2021-02-16 18:30:00,0,0.0
001136,Lombriasco,2021-02-16 18:30:00,0,0.0
001135,Lombardore,2021-02-16 18:30:00,6,3.46
001134,Locana,2021-02-16 18:30:00,3,2.09
001133,Levone,2021-02-16 18:30:00,0,0.0
001132,Lessolo,2021-02-16 18:30:00,1,0.55
001131,Lemie,2021-02-16 18:30:00,0,0.0
001130,Leini,2021-02-16 18:30:00,61,3.71
001129,Lauriano,2021-02-16 18:30:00,3,2.09
001128,Lanzo Torinese,2021-02-16 18:30:00,34,6.78
001127,La Loggia,2021-02-16 18:30:00,12,1.36
001126,La Cassa,2021-02-16 18:30:00,4,2.22
001125,Ivrea,2021-02-16 18:30:00,37,1.58
001124,Issiglio,2021-02-16 18:30:00,3,7.75
001123,Isolabella,2021-02-16 18:30:00,1,2.61
001122,Inverso Pinasca,2021-02-16 18:30:00,5,7.12
001121,Ingria,2021-02-16 18:30:00,0,0.0
001120,Grugliasco,2021-02-16 18:30:00,119,3.17
001119,Grosso,2021-02-16 18:30:00,4,3.9
001118,Groscavallo,2021-02-16 18:30:00,1,5.03
001117,Gravere,2021-02-16 18:30:00,0,0.0
001116,Givoletto,2021-02-16 18:30:00,15,3.81
001115,Giaveno,2021-02-16 18:30:00,74,4.52
001114,Giaglione,2021-02-16 18:30:00,1,1.64
001113,Germagnano,2021-02-16 18:30:00,10,8.58
001112,Gassino Torinese,2021-02-16 18:30:00,51,5.34
001111,Garzigliana,2021-02-16 18:30:00,3,5.43
001110,Frossasco,2021-02-16 18:30:00,24,8.37
001109,Front,2021-02-16 18:30:00,5,3.05
001108,Frassinetto,2021-02-16 18:30:00,1,3.57
001107,Forno Canavese,2021-02-16 18:30:00,8,2.4
001106,Foglizzo,2021-02-16 18:30:00,12,5.17
001105,Fiorano Canavese,2021-02-16 18:30:00,1,1.3
001104,Fiano,2021-02-16 18:30:00,8,3.0
001103,Fenestrelle,2021-02-16 18:30:00,1,1.96
001102,Feletto,2021-02-16 18:30:00,4,1.77
001101,Favria,2021-02-16 18:30:00,27,5.15
001100,Exilles,2021-02-16 18:30:00,0,0.0
001099,Druento,2021-02-16 18:30:00,72,8.12
001098,Cuorgnè,2021-02-16 18:30:00,24,2.48
001097,Cumiana,2021-02-16 18:30:00,30,3.8
001096,Cuceglio,2021-02-16 18:30:00,3,3.03
001095,Cossano Canavese,2021-02-16 18:30:00,0,0.0
001094,Corio,2021-02-16 18:30:00,11,3.43
001093,Condove,2021-02-16 18:30:00,12,2.61
001092,Colleretto Giacosa,2021-02-16 18:30:00,1,1.75
001091,Colleretto Castelnuovo,2021-02-16 18:30:00,0,0.0
001090,Collegno,2021-02-16 18:30:00,190,3.82
001089,Coazze,2021-02-16 18:30:00,6,1.85
001088,Coassolo Torinese,2021-02-16 18:30:00,3,2.0
001087,Claviere,2021-02-16 18:30:00,1,4.76
001086,Ciriè,2021-02-16 18:30:00,72,3.88
001085,Cinzano,2021-02-16 18:30:00,1,3.03
001084,Cintano,2021-02-16 18:30:00,1,3.97
001083,Ciconio,2021-02-16 18:30:00,0,0.0
001082,Chivasso,2021-02-16 18:30:00,173,6.43
001081,Chiusa di San Michele,2021-02-16 18:30:00,1,0.62
001080,Chiomonte,2021-02-16 18:30:00,2,2.25
001079,Chiesanuova,2021-02-16 18:30:00,0,0.0
001078,Chieri,2021-02-16 18:30:00,137,3.71
001077,Chiaverano,2021-02-16 18:30:00,2,0.97
001076,Chianocco,2021-02-16 18:30:00,2,1.24
001075,Chialamberto,2021-02-16 18:30:00,0,0.0
001074,Cesana Torinese,2021-02-16 18:30:00,1,1.06
001073,Ceresole Reale,2021-02-16 18:30:00,0,0.0
001072,Ceres,2021-02-16 18:30:00,5,4.78
001071,Cercenasco,2021-02-16 18:30:00,7,3.87
001070,Cavour,2021-02-16 18:30:00,17,3.1
001069,Cavagnolo,2021-02-16 18:30:00,12,5.83
001068,Castiglione Torinese,2021-02-16 18:30:00,18,2.77
001067,Castelnuovo Nigra,2021-02-16 18:30:00,1,2.33
001066,Castellamonte,2021-02-16 18:30:00,42,4.22
001065,Castagnole Piemonte,2021-02-16 18:30:00,7,3.12
001064,Castagneto Po,2021-02-16 18:30:00,2,1.12
001063,Caselle Torinese,2021-02-16 18:30:00,67,4.8
001062,Caselette,2021-02-16 18:30:00,11,3.63
001061,Cascinette d'Ivrea,2021-02-16 18:30:00,1,0.66
001060,Casalborgone,2021-02-16 18:30:00,4,2.12
001059,Carmagnola,2021-02-16 18:30:00,111,3.83
001058,Carignano,2021-02-16 18:30:00,29,3.13
001057,Carema,2021-02-16 18:30:00,1,1.3
001056,Caravino,2021-02-16 18:30:00,3,3.33
001055,Caprie,2021-02-16 18:30:00,6,2.88
001054,Cantoira,2021-02-16 18:30:00,0,0.0
001053,Cantalupa,2021-02-16 18:30:00,18,6.87
001052,Canischio,2021-02-16 18:30:00,7,25.27
001051,Candiolo,2021-02-16 18:30:00,32,5.68
001050,Candia Canavese,2021-02-16 18:30:00,4,3.25
001049,Campiglione Fenile,2021-02-16 18:30:00,1,0.75
001048,Cambiano,2021-02-16 18:30:00,25,4.18
001047,Caluso,2021-02-16 18:30:00,25,3.31
001046,Cafasse,2021-02-16 18:30:00,27,7.9
001045,Buttigliera Alta,2021-02-16 18:30:00,28,4.37
001044,Bussoleno,2021-02-16 18:30:00,32,5.39
001043,Busano,2021-02-16 18:30:00,27,16.5
001042,Burolo,2021-02-16 18:30:00,2,1.75
001041,Buriasco,2021-02-16 18:30:00,8,5.92
001040,Bruzolo,2021-02-16 18:30:00,2,1.31
001039,Brusasco,2021-02-16 18:30:00,6,3.93
001038,Bruino,2021-02-16 18:30:00,45,5.17
001037,Brozolo,2021-02-16 18:30:00,1,2.29
001036,Brosso,2021-02-16 18:30:00,0,0.0
001035,Bricherasio,2021-02-16 18:30:00,15,3.25
001034,Brandizzo,2021-02-16 18:30:00,51,5.84
001033,Bosconero,2021-02-16 18:30:00,8,2.55
001032,Borgone Susa,2021-02-16 18:30:00,6,2.72
001031,Borgomasino,2021-02-16 18:30:00,0,0.0
001030,Borgofranco d'Ivrea,2021-02-16 18:30:00,7,1.91
001029,Borgiallo,2021-02-16 18:30:00,5,8.5
001028,Borgaro Torinese,2021-02-16 18:30:00,67,5.62
001027,Bollengo,2021-02-16 18:30:00,0,0.0
001026,Bobbio Pellice,2021-02-16 18:30:00,0,0.0
001025,Bibiana,2021-02-16 18:30:00,17,4.91
001024,Beinasco,2021-02-16 18:30:00,52,2.9
001023,Barone Canavese,2021-02-16 18:30:00,0,0.0
001022,Bardonecchia,2021-02-16 18:30:00,5,1.59
001021,Barbania,2021-02-16 18:30:00,11,6.86
001020,Banchette,2021-02-16 18:30:00,9,2.78
001019,Balme,2021-02-16 18:30:00,0,0.0
001018,Baldissero Torinese,2021-02-16 18:30:00,3,0.82
001017,Baldissero Canavese,2021-02-16 18:30:00,6,11.07
001016,Balangero,2021-02-16 18:30:00,11,3.48
001015,Bairo,2021-02-16 18:30:00,3,3.75
001014,Azeglio,2021-02-16 18:30:00,0,0.0
001013,Avigliana,2021-02-16 18:30:00,62,4.94
001012,Arignano,2021-02-16 18:30:00,6,5.58
001011,Angrogna,2021-02-16 18:30:00,2,2.32
001010,Andrate,2021-02-16 18:30:00,0,0.0
001009,Andezeno,2021-02-16 18:30:00,11,5.46
001008,Alpignano,2021-02-16 18:30:00,47,2.87
001007,Alpette,2021-02-16 18:30:00,0,0.0
001006,Almese,2021-02-16 18:30:00,14,2.2
001004,Albiano d'Ivrea,2021-02-16 18:30:00,3,1.82
001003,Ala di Stura,2021-02-16 18:30:00,0,0.0
001002,Airasca,2021-02-16 18:30:00,18,4.89
001001,Agliè,2021-02-16 18:30:00,12,4.55
